Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
75164	3.0000	0.8319	0.8249
75165	4.0000	1.1093	1.0998
75166	4.0000	1.1093	1.0998
75167	2.0000	0.5546	0.5499
75168	4.0000	1.1093	1.0998
75169	4.0000	1.1093	1.0998
75170	2.0000	0.5546	0.5499
75171	4.0000	1.1093	1.0998
75172	4.0000	1.1093	1.0998
75173	3.0000	0.8319	0.8249
75174	4.0000	1.1093	1.0998
75175	4.0000	1.1093	1.0998
75176	3.0000	0.8319	0.8249
75177	4.0000	1.1093	1.0998
75178	4.0000	1.1093	1.0998
75179	4.0000	1.1093	1.0998
75180	4.0000	1.1093	1.0998
75181	4.0000	1.1093	1.0998
75182	3.0000	0.8319	0.8249
75183	4.0000	1.1093	1.0998
75184	3.0000	0.8319	0.8249
75185	4.0000	1.1093	1.0998
75186	4.0000	1.1093	1.0998
75187	4.0000	1.1093	1.0998
75188	3.0000	0.8319	0.8249
75189	3.0000	0.8319	0.8249
75190	3.0000	0.8319	0.8249
75191	4.0000	1.1093	1.0998
75192	4.0000	1.1093	1.0998
75193	3.0000	0.8319	0.8249
75194	4.0000	1.1093	1.0998
75195	4.0000	1.1093	1.0998
75196	4.0000	1.1093	1.0998
75197	3.0000	0.8319	0.8249
75198	4.0000	1.1093	1.0998
75199	4.0000	1.1093	1.0998
75200	4.0000	1.1093	1.0998
75201	4.0000	1.1093	1.0998
75202	3.0000	0.8319	0.8249
75203	4.0000	1.1093	1.0998
75204	4.0000	1.1093	1.0998
75205	4.0000	1.1093	1.0998
75206	4.0000	1.1093	1.0998
75207	4.0000	1.1093	1.0998
75208	4.0000	1.1093	1.0998
75209	4.0000	1.1093	1.0998
75210	4.0000	1.1093	1.0998
75211	4.0000	1.1093	1.0998
75212	4.0000	1.1093	1.0998
75213	4.0000	1.1093	1.0998
75214	4.0000	1.1093	1.0998
75215	4.0000	1.1093	1.0998
75216	4.0000	1.1093	1.0998
75217	4.0000	1.1093	1.0998
75218	4.0000	1.1093	1.0998
75219	1.0000	0.2773	0.2750
75220	3.0000	0.8319	0.8249
75221	4.0000	1.1093	1.0998
75222	3.0000	0.8319	0.8249
75223	2.0000	0.5546	0.5499
75224	4.0000	1.1093	1.0998
75225	4.0000	1.1093	1.0998
75226	4.0000	1.1093	1.0998
75227	4.0000	1.1093	1.0998
75228	4.0000	1.1093	1.0998
75229	4.0000	1.1093	1.0998
75230	4.0000	1.1093	1.0998
75231	4.0000	1.1093	1.0998
75232	4.0000	1.1093	1.0998
75233	4.0000	1.1093	1.0998
75234	4.0000	1.1093	1.0998
75235	4.0000	1.1093	1.0998
75236	2.0000	0.5546	0.5499
75237	4.0000	1.1093	1.0998
75238	4.0000	1.1093	1.0998
75239	4.0000	1.1093	1.0998
75240	4.0000	1.1093	1.0998
75241	4.0000	1.1093	1.0998
75242	4.0000	1.1093	1.0998
75243	4.0000	1.1093	1.0998
75244	4.0000	1.1093	1.0998
75245	3.0000	0.8319	0.8249
75246	4.0000	1.1093	1.0998
75247	4.0000	1.1093	1.0998
75248	3.0000	0.8319	0.8249
75249	4.0000	1.1093	1.0998
75250	2.0000	0.5546	0.5499
75251	4.0000	1.1093	1.0998
75252	3.0000	0.8319	0.8249
75253	3.0000	0.8319	0.8249
75254	4.0000	1.1093	1.0998
75255	4.0000	1.1093	1.0998
75256	4.0000	1.1093	1.0998
75257	3.0000	0.8319	0.8249
75258	4.0000	1.1093	1.0998
75259	4.0000	1.1093	1.0998
75260	4.0000	1.1093	1.0998
75261	3.0000	0.8319	0.8249
75262	4.0000	1.1093	1.0998
75263	4.0000	1.1093	1.0998
75264	4.0000	1.1093	1.0998
75265	4.0000	1.1093	1.0998
75266	4.0000	1.1093	1.0998
75267	4.0000	1.1093	1.0998
75268	2.0000	0.5546	0.5499
75269	1.0000	0.2773	0.2750
75270	4.0000	1.1093	1.0998
75271	4.0000	1.1093	1.0998
75272	3.0000	0.8319	0.8249
75273	4.0000	1.1093	1.0998
75274	2.0000	0.5546	0.5499
75275	4.0000	1.1093	1.0998
75276	3.0000	0.8319	0.8249
75277	4.0000	1.1093	1.0998
75278	4.0000	1.1093	1.0998
75279	3.0000	0.8319	0.8249
75280	4.0000	1.1093	1.0998
75281	3.0000	0.8319	0.8249
75282	3.0000	0.8319	0.8249
75283	4.0000	1.1093	1.0998
75284	4.0000	1.1093	1.0998
75285	4.0000	1.1093	1.0998
75286	4.0000	1.1093	1.0998
75287	4.0000	1.1093	1.0998
75288	4.0000	1.1093	1.0998
75289	4.0000	1.1093	1.0998
75290	4.0000	1.1093	1.0998
75291	3.0000	0.8319	0.8249
75292	4.0000	1.1093	1.0998
75293	4.0000	1.1093	1.0998
75294	4.0000	1.1093	1.0998
75295	4.0000	1.1093	1.0998
75296	4.0000	1.1093	1.0998
75297	4.0000	1.1093	1.0998
75298	4.0000	1.1093	1.0998
75299	4.0000	1.1093	1.0998
75300	3.0000	0.8319	0.8249
75301	4.0000	1.1093	1.0998
75302	3.0000	0.8319	0.8249
75303	4.0000	1.1093	1.0998
75304	4.0000	1.1093	1.0998
75305	4.0000	1.1093	1.0998
75306	4.0000	1.1093	1.0998
75307	4.0000	1.1093	1.0998
75308	4.0000	1.1093	1.0998
75309	4.0000	1.1093	1.0998
75310	4.0000	1.1093	1.0998
75311	4.0000	1.1093	1.0998
75312	4.0000	1.1093	1.0998
75313	3.0000	0.8319	0.8249
75314	4.0000	1.1093	1.0998
75315	4.0000	1.1093	1.0998
75316	4.0000	1.1093	1.0998
75317	4.0000	1.1093	1.0998
75318	2.0000	0.5546	0.5499
75319	4.0000	1.1093	1.0998
75320	3.0000	0.8319	0.8249
75321	4.0000	1.1093	1.0998
75322	4.0000	1.1093	1.0998
75323	4.0000	1.1093	1.0998
75324	3.0000	0.8319	0.8249
75325	4.0000	1.1093	1.0998
75326	4.0000	1.1093	1.0998
75327	4.0000	1.1093	1.0998
75328	4.0000	1.1093	1.0998
75329	3.0000	0.8319	0.8249
75330	4.0000	1.1093	1.0998
75331	4.0000	1.1093	1.0998
75332	4.0000	1.1093	1.0998
75333	3.0000	0.8319	0.8249
75334	4.0000	1.1093	1.0998
75335	3.0000	0.8319	0.8249
75336	3.0000	0.8319	0.8249
75337	4.0000	1.1093	1.0998
75338	4.0000	1.1093	1.0998
75339	4.0000	1.1093	1.0998
75340	4.0000	1.1093	1.0998
75341	3.0000	0.8319	0.8249
75342	3.0000	0.8319	0.8249
75343	3.0000	0.8319	0.8249
75344	3.0000	0.8319	0.8249
75345	2.0000	0.5546	0.5499
75346	4.0000	1.1093	1.0998
75347	4.0000	1.1093	1.0998
75348	4.0000	1.1093	1.0998
75349	3.0000	0.8319	0.8249
75350	3.0000	0.8319	0.8249
75351	4.0000	1.1093	1.0998
75352	4.0000	1.1093	1.0998
75353	4.0000	1.1093	1.0998
75354	4.0000	1.1093	1.0998
75355	3.0000	0.8319	0.8249
75356	4.0000	1.1093	1.0998
75357	4.0000	1.1093	1.0998
75358	4.0000	1.1093	1.0998
75359	2.0000	0.5546	0.5499
75360	4.0000	1.1093	1.0998
75361	4.0000	1.1093	1.0998
75362	4.0000	1.1093	1.0998
75363	4.0000	1.1093	1.0998
75364	3.0000	0.8319	0.8249
75365	4.0000	1.1093	1.0998
75366	4.0000	1.1093	1.0998
75367	4.0000	1.1093	1.0998
75368	4.0000	1.1093	1.0998
75369	3.0000	0.8319	0.8249
75370	4.0000	1.1093	1.0998
75371	4.0000	1.1093	1.0998
75372	3.0000	0.8319	0.8249
75373	4.0000	1.1093	1.0998
75374	4.0000	1.1093	1.0998
75375	4.0000	1.1093	1.0998
75376	4.0000	1.1093	1.0998
75377	3.0000	0.8319	0.8249
75378	4.0000	1.1093	1.0998
75379	3.0000	0.8319	0.8249
75380	4.0000	1.1093	1.0998
75381	4.0000	1.1093	1.0998
75382	3.0000	0.8319	0.8249
75383	4.0000	1.1093	1.0998
75384	4.0000	1.1093	1.0998
75385	4.0000	1.1093	1.0998
75386	4.0000	1.1093	1.0998
75387	3.0000	0.8319	0.8249
75388	3.0000	0.8319	0.8249
75389	4.0000	1.1093	1.0998
75390	4.0000	1.1093	1.0998
75391	3.0000	0.8319	0.8249
75392	4.0000	1.1093	1.0998
75393	4.0000	1.1093	1.0998
75394	4.0000	1.1093	1.0998
75395	4.0000	1.1093	1.0998
75396	4.0000	1.1093	1.0998
75397	4.0000	1.1093	1.0998
75398	4.0000	1.1093	1.0998
75399	4.0000	1.1093	1.0998
75400	4.0000	1.1093	1.0998
75401	3.0000	0.8319	0.8249
75402	4.0000	1.1093	1.0998
75403	4.0000	1.1093	1.0998
75404	4.0000	1.1093	1.0998
75405	4.0000	1.1093	1.0998
75406	3.0000	0.8319	0.8249
75407	4.0000	1.1093	1.0998
75408	4.0000	1.1093	1.0998
75409	4.0000	1.1093	1.0998
75410	4.0000	1.1093	1.0998
75411	4.0000	1.1093	1.0998
75412	4.0000	1.1093	1.0998
75413	4.0000	1.1093	1.0998
75414	4.0000	1.1093	1.0998
75415	3.0000	0.8319	0.8249
75416	4.0000	1.1093	1.0998
75417	4.0000	1.1093	1.0998
75418	4.0000	1.1093	1.0998
75419	0.0000	0.0000	0.0000
75420	3.0000	0.8319	0.8249
75421	4.0000	1.1093	1.0998
75422	4.0000	1.1093	1.0998
75423	4.0000	1.1093	1.0998
75424	4.0000	1.1093	1.0998
75425	4.0000	1.1093	1.0998
75426	3.0000	0.8319	0.8249
75427	4.0000	1.1093	1.0998
75428	2.0000	0.5546	0.5499
75429	4.0000	1.1093	1.0998
75430	2.0000	0.5546	0.5499
75431	4.0000	1.1093	1.0998
75432	4.0000	1.1093	1.0998
75433	4.0000	1.1093	1.0998
75434	4.0000	1.1093	1.0998
75435	4.0000	1.1093	1.0998
75436	4.0000	1.1093	1.0998
75437	3.0000	0.8319	0.8249
75438	4.0000	1.1093	1.0998
75439	4.0000	1.1093	1.0998
75440	4.0000	1.1093	1.0998
75441	3.0000	0.8319	0.8249
75442	4.0000	1.1093	1.0998
75443	4.0000	1.1093	1.0998
75444	4.0000	1.1093	1.0998
75445	3.0000	0.8319	0.8249
75446	4.0000	1.1093	1.0998
75447	4.0000	1.1093	1.0998
75448	1.0000	0.2773	0.2750
75449	4.0000	1.1093	1.0998
75450	4.0000	1.1093	1.0998
75451	4.0000	1.1093	1.0998
75452	4.0000	1.1093	1.0998
75453	4.0000	1.1093	1.0998
75454	4.0000	1.1093	1.0998
75455	2.0000	0.5546	0.5499
75456	4.0000	1.1093	1.0998
75457	4.0000	1.1093	1.0998
75458	2.0000	0.5546	0.5499
75459	4.0000	1.1093	1.0998
75460	4.0000	1.1093	1.0998
75461	4.0000	1.1093	1.0998
75462	4.0000	1.1093	1.0998
75463	4.0000	1.1093	1.0998
75464	4.0000	1.1093	1.0998
75465	4.0000	1.1093	1.0998
75466	3.0000	0.8319	0.8249
75467	4.0000	1.1093	1.0998
75468	3.0000	0.8319	0.8249
75469	4.0000	1.1093	1.0998
75470	4.0000	1.1093	1.0998
75471	2.0000	0.5546	0.5499
75472	4.0000	1.1093	1.0998
75473	4.0000	1.1093	1.0998
75474	3.0000	0.8319	0.8249
75475	4.0000	1.1093	1.0998
75476	4.0000	1.1093	1.0998
75477	4.0000	1.1093	1.0998
75478	4.0000	1.1093	1.0998
75479	4.0000	1.1093	1.0998
75480	4.0000	1.1093	1.0998
75481	3.0000	0.8319	0.8249
75482	4.0000	1.1093	1.0998
75483	4.0000	1.1093	1.0998
75484	4.0000	1.1093	1.0998
75485	4.0000	1.1093	1.0998
75486	3.0000	0.8319	0.8249
75487	4.0000	1.1093	1.0998
75488	4.0000	1.1093	1.0998
75489	2.0000	0.5546	0.5499
75490	4.0000	1.1093	1.0998
75491	4.0000	1.1093	1.0998
75492	4.0000	1.1093	1.0998
75493	4.0000	1.1093	1.0998
75494	4.0000	1.1093	1.0998
75495	4.0000	1.1093	1.0998
75496	4.0000	1.1093	1.0998
75497	3.0000	0.8319	0.8249
75498	4.0000	1.1093	1.0998
75499	4.0000	1.1093	1.0998
75500	4.0000	1.1093	1.0998
75501	3.0000	0.8319	0.8249
75502	4.0000	1.1093	1.0998
75503	4.0000	1.1093	1.0998
75504	4.0000	1.1093	1.0998
75505	2.0000	0.5546	0.5499
75506	4.0000	1.1093	1.0998
75507	3.0000	0.8319	0.8249
75508	3.0000	0.8319	0.8249
75509	3.0000	0.8319	0.8249
75510	3.0000	0.8319	0.8249
75511	4.0000	1.1093	1.0998
75512	3.0000	0.8319	0.8249
75513	4.0000	1.1093	1.0998
75514	4.0000	1.1093	1.0998
75515	4.0000	1.1093	1.0998
75516	4.0000	1.1093	1.0998
75517	4.0000	1.1093	1.0998
75518	3.0000	0.8319	0.8249
75519	4.0000	1.1093	1.0998
75520	4.0000	1.1093	1.0998
75521	4.0000	1.1093	1.0998
75522	4.0000	1.1093	1.0998
75523	4.0000	1.1093	1.0998
75524	4.0000	1.1093	1.0998
75525	2.0000	0.5546	0.5499
75526	3.0000	0.8319	0.8249
75527	3.0000	0.8319	0.8249
75528	4.0000	1.1093	1.0998
75529	3.0000	0.8319	0.8249
75530	4.0000	1.1093	1.0998
75531	4.0000	1.1093	1.0998
75532	4.0000	1.1093	1.0998
75533	4.0000	1.1093	1.0998
75534	4.0000	1.1093	1.0998
75535	4.0000	1.1093	1.0998
75536	4.0000	1.1093	1.0998
75537	3.0000	0.8319	0.8249
75538	4.0000	1.1093	1.0998
75539	4.0000	1.1093	1.0998
75540	2.0000	0.5546	0.5499
75541	3.0000	0.8319	0.8249
75542	4.0000	1.1093	1.0998
75543	4.0000	1.1093	1.0998
75544	4.0000	1.1093	1.0998
75545	3.0000	0.8319	0.8249
75546	4.0000	1.1093	1.0998
75547	4.0000	1.1093	1.0998
75548	3.0000	0.8319	0.8249
75549	3.0000	0.8319	0.8249
75550	4.0000	1.1093	1.0998
75551	3.0000	0.8319	0.8249
75552	4.0000	1.1093	1.0998
75553	4.0000	1.1093	1.0998
75554	4.0000	1.1093	1.0998
75555	4.0000	1.1093	1.0998
75556	4.0000	1.1093	1.0998
75557	3.0000	0.8319	0.8249
75558	4.0000	1.1093	1.0998
75559	3.0000	0.8319	0.8249
75560	4.0000	1.1093	1.0998
75561	3.0000	0.8319	0.8249
75562	4.0000	1.1093	1.0998
75563	4.0000	1.1093	1.0998
75564	4.0000	1.1093	1.0998
75565	4.0000	1.1093	1.0998
75566	4.0000	1.1093	1.0998
75567	3.0000	0.8319	0.8249
75568	4.0000	1.1093	1.0998
75569	4.0000	1.1093	1.0998
75570	4.0000	1.1093	1.0998
75571	4.0000	1.1093	1.0998
75572	3.0000	0.8319	0.8249
75573	3.0000	0.8319	0.8249
75574	3.0000	0.8319	0.8249
75575	4.0000	1.1093	1.0998
75576	4.0000	1.1093	1.0998
75577	3.0000	0.8319	0.8249
75578	3.0000	0.8319	0.8249
75579	4.0000	1.1093	1.0998
75580	4.0000	1.1093	1.0998
75581	4.0000	1.1093	1.0998
75582	4.0000	1.1093	1.0998
75583	3.0000	0.8319	0.8249
75584	4.0000	1.1093	1.0998
75585	4.0000	1.1093	1.0998
75586	1.0000	0.2773	0.2750
75587	4.0000	1.1093	1.0998
75588	4.0000	1.1093	1.0998
75589	3.0000	0.8319	0.8249
75590	4.0000	1.1093	1.0998
75591	3.0000	0.8319	0.8249
75592	4.0000	1.1093	1.0998
75593	4.0000	1.1093	1.0998
75594	4.0000	1.1093	1.0998
75595	4.0000	1.1093	1.0998
75596	4.0000	1.1093	1.0998
75597	4.0000	1.1093	1.0998
75598	4.0000	1.1093	1.0998
75599	4.0000	1.1093	1.0998
75600	4.0000	1.1093	1.0998
75601	4.0000	1.1093	1.0998
75602	3.0000	0.8319	0.8249
75603	4.0000	1.1093	1.0998
75604	1.0000	0.2773	0.2750
75605	4.0000	1.1093	1.0998
75606	4.0000	1.1093	1.0998
75607	4.0000	1.1093	1.0998
75608	3.0000	0.8319	0.8249
75609	4.0000	1.1093	1.0998
75610	4.0000	1.1093	1.0998
75611	4.0000	1.1093	1.0998
75612	3.0000	0.8319	0.8249
75613	4.0000	1.1093	1.0998
75614	3.0000	0.8319	0.8249
75615	4.0000	1.1093	1.0998
75616	4.0000	1.1093	1.0998
75617	4.0000	1.1093	1.0998
75618	4.0000	1.1093	1.0998
75619	4.0000	1.1093	1.0998
75620	4.0000	1.1093	1.0998
75621	4.0000	1.1093	1.0998
75622	4.0000	1.1093	1.0998
75623	2.0000	0.5546	0.5499
75624	3.0000	0.8319	0.8249
75625	4.0000	1.1093	1.0998
75626	3.0000	0.8319	0.8249
75627	2.0000	0.5546	0.5499
75628	4.0000	1.1093	1.0998
75629	4.0000	1.1093	1.0998
75630	4.0000	1.1093	1.0998
75631	3.0000	0.8319	0.8249
75632	4.0000	1.1093	1.0998
75633	4.0000	1.1093	1.0998
75634	4.0000	1.1093	1.0998
75635	3.0000	0.8319	0.8249
75636	4.0000	1.1093	1.0998
75637	3.0000	0.8319	0.8249
75638	4.0000	1.1093	1.0998
75639	4.0000	1.1093	1.0998
75640	4.0000	1.1093	1.0998
75641	3.0000	0.8319	0.8249
75642	4.0000	1.1093	1.0998
75643	4.0000	1.1093	1.0998
75644	3.0000	0.8319	0.8249
75645	4.0000	1.1093	1.0998
75646	3.0000	0.8319	0.8249
75647	4.0000	1.1093	1.0998
75648	4.0000	1.1093	1.0998
75649	4.0000	1.1093	1.0998
75650	4.0000	1.1093	1.0998
75651	4.0000	1.1093	1.0998
75652	4.0000	1.1093	1.0998
75653	4.0000	1.1093	1.0998
75654	4.0000	1.1093	1.0998
75655	4.0000	1.1093	1.0998
75656	4.0000	1.1093	1.0998
75657	3.0000	0.8319	0.8249
75658	3.0000	0.8319	0.8249
75659	4.0000	1.1093	1.0998
75660	2.0000	0.5546	0.5499
75661	4.0000	1.1093	1.0998
75662	4.0000	1.1093	1.0998
75663	4.0000	1.1093	1.0998
75664	4.0000	1.1093	1.0998
75665	2.0000	0.5546	0.5499
75666	4.0000	1.1093	1.0998
75667	3.0000	0.8319	0.8249
75668	4.0000	1.1093	1.0998
75669	2.0000	0.5546	0.5499
75670	4.0000	1.1093	1.0998
75671	4.0000	1.1093	1.0998
75672	4.0000	1.1093	1.0998
75673	4.0000	1.1093	1.0998
75674	4.0000	1.1093	1.0998
75675	3.0000	0.8319	0.8249
75676	4.0000	1.1093	1.0998
75677	4.0000	1.1093	1.0998
75678	4.0000	1.1093	1.0998
75679	3.0000	0.8319	0.8249
75680	3.0000	0.8319	0.8249
75681	4.0000	1.1093	1.0998
75682	2.0000	0.5546	0.5499
75683	4.0000	1.1093	1.0998
75684	3.0000	0.8319	0.8249
75685	4.0000	1.1093	1.0998
75686	1.0000	0.2773	0.2750
75687	4.0000	1.1093	1.0998
75688	4.0000	1.1093	1.0998
75689	4.0000	1.1093	1.0998
75690	4.0000	1.1093	1.0998
75691	4.0000	1.1093	1.0998
75692	4.0000	1.1093	1.0998
75693	3.0000	0.8319	0.8249
75694	4.0000	1.1093	1.0998
75695	4.0000	1.1093	1.0998
75696	4.0000	1.1093	1.0998
75697	4.0000	1.1093	1.0998
75698	1.0000	0.2773	0.2750
75699	4.0000	1.1093	1.0998
75700	4.0000	1.1093	1.0998
75701	4.0000	1.1093	1.0998
75702	3.0000	0.8319	0.8249
75703	4.0000	1.1093	1.0998
75704	3.0000	0.8319	0.8249
75705	4.0000	1.1093	1.0998
75706	3.0000	0.8319	0.8249
75707	2.0000	0.5546	0.5499
75708	4.0000	1.1093	1.0998
75709	4.0000	1.1093	1.0998
75710	4.0000	1.1093	1.0998
75711	4.0000	1.1093	1.0998
75712	4.0000	1.1093	1.0998
75713	4.0000	1.1093	1.0998
75714	4.0000	1.1093	1.0998
75715	4.0000	1.1093	1.0998
75716	4.0000	1.1093	1.0998
75717	4.0000	1.1093	1.0998
75718	4.0000	1.1093	1.0998
75719	4.0000	1.1093	1.0998
75720	4.0000	1.1093	1.0998
75721	4.0000	1.1093	1.0998
75722	4.0000	1.1093	1.0998
75723	4.0000	1.1093	1.0998
75724	4.0000	1.1093	1.0998
75725	4.0000	1.1093	1.0998
75726	4.0000	1.1093	1.0998
75727	3.0000	0.8319	0.8249
75728	3.0000	0.8319	0.8249
75729	4.0000	1.1093	1.0998
75730	4.0000	1.1093	1.0998
75731	2.0000	0.5546	0.5499
75732	2.0000	0.5546	0.5499
75733	4.0000	1.1093	1.0998
75734	4.0000	1.1093	1.0998
75735	4.0000	1.1093	1.0998
75736	4.0000	1.1093	1.0998
75737	4.0000	1.1093	1.0998
75738	4.0000	1.1093	1.0998
75739	3.0000	0.8319	0.8249
75740	4.0000	1.1093	1.0998
75741	3.0000	0.8319	0.8249
75742	4.0000	1.1093	1.0998
75743	4.0000	1.1093	1.0998
75744	4.0000	1.1093	1.0998
75745	4.0000	1.1093	1.0998
75746	4.0000	1.1093	1.0998
75747	4.0000	1.1093	1.0998
75748	4.0000	1.1093	1.0998
75749	4.0000	1.1093	1.0998
75750	4.0000	1.1093	1.0998
75751	4.0000	1.1093	1.0998
75752	4.0000	1.1093	1.0998
75753	2.0000	0.5546	0.5499
75754	4.0000	1.1093	1.0998
75755	4.0000	1.1093	1.0998
75756	3.0000	0.8319	0.8249
75757	4.0000	1.1093	1.0998
75758	4.0000	1.1093	1.0998
75759	4.0000	1.1093	1.0998
75760	4.0000	1.1093	1.0998
75761	3.0000	0.8319	0.8249
75762	4.0000	1.1093	1.0998
75763	4.0000	1.1093	1.0998
75764	4.0000	1.1093	1.0998
75765	4.0000	1.1093	1.0998
75766	4.0000	1.1093	1.0998
75767	3.0000	0.8319	0.8249
75768	4.0000	1.1093	1.0998
75769	4.0000	1.1093	1.0998
75770	3.0000	0.8319	0.8249
75771	4.0000	1.1093	1.0998
75772	4.0000	1.1093	1.0998
75773	4.0000	1.1093	1.0998
75774	4.0000	1.1093	1.0998
75775	4.0000	1.1093	1.0998
75776	4.0000	1.1093	1.0998
75777	4.0000	1.1093	1.0998
75778	4.0000	1.1093	1.0998
75779	3.0000	0.8319	0.8249
75780	4.0000	1.1093	1.0998
75781	3.0000	0.8319	0.8249
75782	3.0000	0.8319	0.8249
75783	4.0000	1.1093	1.0998
75784	3.0000	0.8319	0.8249
75785	4.0000	1.1093	1.0998
75786	4.0000	1.1093	1.0998
75787	3.0000	0.8319	0.8249
75788	4.0000	1.1093	1.0998
75789	4.0000	1.1093	1.0998
75790	4.0000	1.1093	1.0998
75791	4.0000	1.1093	1.0998
75792	4.0000	1.1093	1.0998
75793	3.0000	0.8319	0.8249
75794	4.0000	1.1093	1.0998
75795	4.0000	1.1093	1.0998
75796	3.0000	0.8319	0.8249
75797	4.0000	1.1093	1.0998
75798	4.0000	1.1093	1.0998
75799	3.0000	0.8319	0.8249
75800	4.0000	1.1093	1.0998
75801	4.0000	1.1093	1.0998
75802	3.0000	0.8319	0.8249
75803	4.0000	1.1093	1.0998
75804	4.0000	1.1093	1.0998
75805	4.0000	1.1093	1.0998
75806	4.0000	1.1093	1.0998
75807	4.0000	1.1093	1.0998
75808	4.0000	1.1093	1.0998
75809	4.0000	1.1093	1.0998
75810	4.0000	1.1093	1.0998
75811	4.0000	1.1093	1.0998
75812	3.0000	0.8319	0.8249
75813	4.0000	1.1093	1.0998
75814	4.0000	1.1093	1.0998
75815	4.0000	1.1093	1.0998
75816	2.0000	0.5546	0.5499
75817	3.0000	0.8319	0.8249
75818	3.0000	0.8319	0.8249
75819	4.0000	1.1093	1.0998
75820	4.0000	1.1093	1.0998
75821	4.0000	1.1093	1.0998
75822	4.0000	1.1093	1.0998
75823	3.0000	0.8319	0.8249
75824	4.0000	1.1093	1.0998
75825	4.0000	1.1093	1.0998
75826	3.0000	0.8319	0.8249
75827	4.0000	1.1093	1.0998
75828	4.0000	1.1093	1.0998
75829	4.0000	1.1093	1.0998
75830	4.0000	1.1093	1.0998
75831	4.0000	1.1093	1.0998
75832	4.0000	1.1093	1.0998
75833	4.0000	1.1093	1.0998
75834	2.0000	0.5546	0.5499
75835	4.0000	1.1093	1.0998
75836	1.0000	0.2773	0.2750
75837	4.0000	1.1093	1.0998
75838	3.0000	0.8319	0.8249
75839	4.0000	1.1093	1.0998
75840	4.0000	1.1093	1.0998
75841	4.0000	1.1093	1.0998
75842	3.0000	0.8319	0.8249
75843	4.0000	1.1093	1.0998
75844	4.0000	1.1093	1.0998
75845	4.0000	1.1093	1.0998
75846	4.0000	1.1093	1.0998
75847	4.0000	1.1093	1.0998
75848	3.0000	0.8319	0.8249
75849	4.0000	1.1093	1.0998
75850	4.0000	1.1093	1.0998
75851	4.0000	1.1093	1.0998
75852	4.0000	1.1093	1.0998
75853	3.0000	0.8319	0.8249
75854	4.0000	1.1093	1.0998
75855	4.0000	1.1093	1.0998
75856	4.0000	1.1093	1.0998
75857	3.0000	0.8319	0.8249
75858	4.0000	1.1093	1.0998
75859	3.0000	0.8319	0.8249
75860	4.0000	1.1093	1.0998
75861	2.0000	0.5546	0.5499
75862	4.0000	1.1093	1.0998
75863	2.0000	0.5546	0.5499
75864	4.0000	1.1093	1.0998
75865	4.0000	1.1093	1.0998
75866	4.0000	1.1093	1.0998
75867	3.0000	0.8319	0.8249
75868	4.0000	1.1093	1.0998
75869	4.0000	1.1093	1.0998
75870	4.0000	1.1093	1.0998
75871	4.0000	1.1093	1.0998
75872	4.0000	1.1093	1.0998
75873	4.0000	1.1093	1.0998
75874	4.0000	1.1093	1.0998
75875	4.0000	1.1093	1.0998
75876	2.0000	0.5546	0.5499
75877	4.0000	1.1093	1.0998
75878	4.0000	1.1093	1.0998
75879	3.0000	0.8319	0.8249
75880	3.0000	0.8319	0.8249
75881	4.0000	1.1093	1.0998
75882	4.0000	1.1093	1.0998
75883	4.0000	1.1093	1.0998
75884	4.0000	1.1093	1.0998
75885	3.0000	0.8319	0.8249
75886	4.0000	1.1093	1.0998
75887	3.0000	0.8319	0.8249
75888	4.0000	1.1093	1.0998
75889	4.0000	1.1093	1.0998
75890	4.0000	1.1093	1.0998
75891	3.0000	0.8319	0.8249
75892	4.0000	1.1093	1.0998
75893	4.0000	1.1093	1.0998
75894	4.0000	1.1093	1.0998
75895	4.0000	1.1093	1.0998
75896	4.0000	1.1093	1.0998
75897	4.0000	1.1093	1.0998
75898	3.0000	0.8319	0.8249
75899	4.0000	1.1093	1.0998
75900	2.0000	0.5546	0.5499
75901	3.0000	0.8319	0.8249
75902	3.0000	0.8319	0.8249
75903	4.0000	1.1093	1.0998
75904	4.0000	1.1093	1.0998
75905	4.0000	1.1093	1.0998
75906	4.0000	1.1093	1.0998
75907	3.0000	0.8319	0.8249
75908	4.0000	1.1093	1.0998
75909	4.0000	1.1093	1.0998
75910	3.0000	0.8319	0.8249
75911	3.0000	0.8319	0.8249
75912	4.0000	1.1093	1.0998
75913	4.0000	1.1093	1.0998
75914	4.0000	1.1093	1.0998
75915	1.0000	0.2773	0.2750
75916	2.0000	0.5546	0.5499
75917	4.0000	1.1093	1.0998
75918	4.0000	1.1093	1.0998
75919	4.0000	1.1093	1.0998
75920	4.0000	1.1093	1.0998
75921	4.0000	1.1093	1.0998
75922	4.0000	1.1093	1.0998
75923	3.0000	0.8319	0.8249
75924	4.0000	1.1093	1.0998
75925	2.0000	0.5546	0.5499
75926	4.0000	1.1093	1.0998
75927	4.0000	1.1093	1.0998
75928	4.0000	1.1093	1.0998
75929	3.0000	0.8319	0.8249
75930	4.0000	1.1093	1.0998
75931	4.0000	1.1093	1.0998
75932	3.0000	0.8319	0.8249
75933	4.0000	1.1093	1.0998
75934	4.0000	1.1093	1.0998
75935	2.0000	0.5546	0.5499
75936	4.0000	1.1093	1.0998
75937	4.0000	1.1093	1.0998
75938	4.0000	1.1093	1.0998
75939	4.0000	1.1093	1.0998
