Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
73742	4.5000	0.9579	0.9611
73743	4.5000	0.9579	0.9611
73744	4.5000	0.9579	0.9611
73745	4.5000	0.9579	0.9611
73746	4.5000	0.9579	0.9611
73747	4.5000	0.9579	0.9611
73748	4.5000	0.9579	0.9611
73749	4.5000	0.9579	0.9611
73750	4.5000	0.9579	0.9611
73751	4.5000	0.9579	0.9611
73752	3.5000	0.7450	0.7475
73753	4.5000	0.9579	0.9611
73754	4.5000	0.9579	0.9611
73755	4.5000	0.9579	0.9611
73756	3.5000	0.7450	0.7475
73757	4.5000	0.9579	0.9611
73758	4.5000	0.9579	0.9611
73759	4.5000	0.9579	0.9611
73760	4.5000	0.9579	0.9611
73761	4.5000	0.9579	0.9611
73762	4.5000	0.9579	0.9611
73763	4.5000	0.9579	0.9611
73764	4.5000	0.9579	0.9611
73765	4.5000	0.9579	0.9611
73766	4.5000	0.9579	0.9611
73767	4.5000	0.9579	0.9611
73768	4.5000	0.9579	0.9611
73769	4.5000	0.9579	0.9611
73770	4.5000	0.9579	0.9611
73771	4.5000	0.9579	0.9611
73772	4.5000	0.9579	0.9611
73773	4.5000	0.9579	0.9611
73774	4.5000	0.9579	0.9611
73775	3.5000	0.7450	0.7475
73776	3.5000	0.7450	0.7475
73777	4.5000	0.9579	0.9611
73778	4.5000	0.9579	0.9611
73779	4.5000	0.9579	0.9611
73780	4.5000	0.9579	0.9611
73781	4.5000	0.9579	0.9611
73782	4.5000	0.9579	0.9611
73783	4.5000	0.9579	0.9611
73784	4.5000	0.9579	0.9611
73785	4.5000	0.9579	0.9611
73786	4.5000	0.9579	0.9611
73787	4.5000	0.9579	0.9611
73788	4.5000	0.9579	0.9611
73789	4.5000	0.9579	0.9611
73790	4.5000	0.9579	0.9611
73791	4.5000	0.9579	0.9611
73792	4.5000	0.9579	0.9611
73793	4.5000	0.9579	0.9611
73794	4.5000	0.9579	0.9611
73795	4.5000	0.9579	0.9611
73796	4.5000	0.9579	0.9611
73797	4.5000	0.9579	0.9611
73798	4.5000	0.9579	0.9611
73799	3.5000	0.7450	0.7475
73800	4.5000	0.9579	0.9611
73801	4.5000	0.9579	0.9611
73802	4.5000	0.9579	0.9611
73803	4.5000	0.9579	0.9611
73804	4.5000	0.9579	0.9611
73805	3.5000	0.7450	0.7475
73806	4.5000	0.9579	0.9611
73807	3.5000	0.7450	0.7475
73808	4.5000	0.9579	0.9611
73809	4.5000	0.9579	0.9611
73810	3.5000	0.7450	0.7475
73811	4.5000	0.9579	0.9611
73812	4.5000	0.9579	0.9611
73813	4.5000	0.9579	0.9611
73814	4.5000	0.9579	0.9611
73815	4.5000	0.9579	0.9611
73816	3.5000	0.7450	0.7475
73817	4.5000	0.9579	0.9611
73818	2.5000	0.5321	0.5340
73819	4.5000	0.9579	0.9611
73820	4.5000	0.9579	0.9611
73821	4.5000	0.9579	0.9611
73822	4.5000	0.9579	0.9611
73823	4.5000	0.9579	0.9611
73824	4.5000	0.9579	0.9611
73825	4.5000	0.9579	0.9611
73826	4.5000	0.9579	0.9611
73827	4.5000	0.9579	0.9611
73828	4.5000	0.9579	0.9611
73829	4.5000	0.9579	0.9611
73830	4.5000	0.9579	0.9611
73831	4.5000	0.9579	0.9611
73832	4.5000	0.9579	0.9611
73833	4.5000	0.9579	0.9611
73834	4.5000	0.9579	0.9611
73835	4.5000	0.9579	0.9611
73836	4.5000	0.9579	0.9611
73837	4.5000	0.9579	0.9611
73838	4.5000	0.9579	0.9611
73839	4.5000	0.9579	0.9611
73840	2.5000	0.5321	0.5340
73841	3.5000	0.7450	0.7475
73842	4.5000	0.9579	0.9611
73843	4.5000	0.9579	0.9611
73844	4.5000	0.9579	0.9611
73845	3.5000	0.7450	0.7475
73846	3.5000	0.7450	0.7475
73847	4.5000	0.9579	0.9611
73848	3.5000	0.7450	0.7475
73849	4.5000	0.9579	0.9611
73850	4.5000	0.9579	0.9611
73851	3.5000	0.7450	0.7475
73852	4.5000	0.9579	0.9611
73853	4.5000	0.9579	0.9611
73854	4.5000	0.9579	0.9611
73855	4.5000	0.9579	0.9611
73856	4.5000	0.9579	0.9611
73857	4.5000	0.9579	0.9611
73858	4.5000	0.9579	0.9611
73859	4.5000	0.9579	0.9611
73860	4.5000	0.9579	0.9611
73861	4.5000	0.9579	0.9611
73862	4.5000	0.9579	0.9611
73863	4.5000	0.9579	0.9611
73864	3.5000	0.7450	0.7475
73865	4.5000	0.9579	0.9611
73866	3.5000	0.7450	0.7475
73867	4.5000	0.9579	0.9611
73868	4.5000	0.9579	0.9611
73869	4.5000	0.9579	0.9611
73870	4.5000	0.9579	0.9611
73871	4.5000	0.9579	0.9611
73872	4.5000	0.9579	0.9611
73873	4.5000	0.9579	0.9611
73874	3.5000	0.7450	0.7475
73875	4.5000	0.9579	0.9611
73876	4.5000	0.9579	0.9611
73877	4.5000	0.9579	0.9611
73878	4.5000	0.9579	0.9611
73879	3.5000	0.7450	0.7475
73880	3.5000	0.7450	0.7475
73881	4.5000	0.9579	0.9611
73882	4.5000	0.9579	0.9611
73883	3.5000	0.7450	0.7475
73884	4.5000	0.9579	0.9611
73885	3.5000	0.7450	0.7475
73886	4.5000	0.9579	0.9611
73887	4.5000	0.9579	0.9611
73888	4.5000	0.9579	0.9611
73889	4.5000	0.9579	0.9611
73890	4.5000	0.9579	0.9611
73891	4.5000	0.9579	0.9611
73892	4.5000	0.9579	0.9611
73893	4.5000	0.9579	0.9611
73894	3.5000	0.7450	0.7475
73895	3.5000	0.7450	0.7475
73896	4.5000	0.9579	0.9611
73897	4.5000	0.9579	0.9611
73898	4.5000	0.9579	0.9611
73899	2.5000	0.5321	0.5340
73900	3.5000	0.7450	0.7475
73901	4.5000	0.9579	0.9611
73902	4.5000	0.9579	0.9611
73903	4.5000	0.9579	0.9611
73904	4.5000	0.9579	0.9611
73905	4.5000	0.9579	0.9611
73906	4.5000	0.9579	0.9611
73907	4.5000	0.9579	0.9611
73908	4.5000	0.9579	0.9611
73909	4.5000	0.9579	0.9611
73910	4.5000	0.9579	0.9611
73911	4.5000	0.9579	0.9611
73912	3.5000	0.7450	0.7475
73913	3.5000	0.7450	0.7475
73914	4.5000	0.9579	0.9611
73915	4.5000	0.9579	0.9611
73916	4.5000	0.9579	0.9611
73917	4.5000	0.9579	0.9611
73918	4.5000	0.9579	0.9611
73919	4.5000	0.9579	0.9611
73920	4.5000	0.9579	0.9611
73921	4.5000	0.9579	0.9611
73922	4.5000	0.9579	0.9611
73923	4.5000	0.9579	0.9611
73924	4.5000	0.9579	0.9611
73925	4.5000	0.9579	0.9611
73926	4.5000	0.9579	0.9611
73927	4.5000	0.9579	0.9611
73928	4.5000	0.9579	0.9611
73929	3.5000	0.7450	0.7475
73930	4.5000	0.9579	0.9611
73931	3.5000	0.7450	0.7475
73932	4.5000	0.9579	0.9611
73933	4.5000	0.9579	0.9611
73934	3.5000	0.7450	0.7475
73935	4.5000	0.9579	0.9611
73936	4.5000	0.9579	0.9611
73937	4.5000	0.9579	0.9611
73938	4.5000	0.9579	0.9611
73939	4.5000	0.9579	0.9611
73940	4.5000	0.9579	0.9611
73941	4.5000	0.9579	0.9611
73942	4.5000	0.9579	0.9611
73943	4.5000	0.9579	0.9611
73944	4.5000	0.9579	0.9611
73945	4.5000	0.9579	0.9611
73946	4.5000	0.9579	0.9611
73947	4.5000	0.9579	0.9611
73948	3.5000	0.7450	0.7475
73949	4.5000	0.9579	0.9611
73950	4.5000	0.9579	0.9611
73951	3.5000	0.7450	0.7475
73952	4.5000	0.9579	0.9611
73953	4.5000	0.9579	0.9611
73954	4.5000	0.9579	0.9611
73955	4.5000	0.9579	0.9611
73956	4.5000	0.9579	0.9611
73957	4.5000	0.9579	0.9611
73958	4.5000	0.9579	0.9611
73959	3.5000	0.7450	0.7475
73960	4.5000	0.9579	0.9611
73961	3.5000	0.7450	0.7475
73962	4.5000	0.9579	0.9611
73963	3.5000	0.7450	0.7475
73964	4.5000	0.9579	0.9611
73965	4.5000	0.9579	0.9611
73966	4.5000	0.9579	0.9611
73967	4.5000	0.9579	0.9611
73968	4.5000	0.9579	0.9611
73969	3.5000	0.7450	0.7475
73970	3.5000	0.7450	0.7475
73971	4.5000	0.9579	0.9611
73972	4.5000	0.9579	0.9611
73973	4.5000	0.9579	0.9611
73974	4.5000	0.9579	0.9611
73975	4.5000	0.9579	0.9611
73976	3.5000	0.7450	0.7475
73977	4.5000	0.9579	0.9611
73978	4.5000	0.9579	0.9611
73979	4.5000	0.9579	0.9611
73980	4.5000	0.9579	0.9611
73981	4.5000	0.9579	0.9611
73982	4.5000	0.9579	0.9611
73983	4.5000	0.9579	0.9611
73984	4.5000	0.9579	0.9611
73985	3.5000	0.7450	0.7475
73986	4.5000	0.9579	0.9611
73987	4.5000	0.9579	0.9611
73988	4.5000	0.9579	0.9611
73989	4.5000	0.9579	0.9611
73990	4.5000	0.9579	0.9611
73991	4.5000	0.9579	0.9611
73992	4.5000	0.9579	0.9611
73993	4.5000	0.9579	0.9611
73994	4.5000	0.9579	0.9611
73995	2.5000	0.5321	0.5340
73996	4.5000	0.9579	0.9611
73997	3.5000	0.7450	0.7475
73998	4.5000	0.9579	0.9611
73999	4.5000	0.9579	0.9611
74000	3.5000	0.7450	0.7475
74001	4.5000	0.9579	0.9611
74002	4.5000	0.9579	0.9611
74003	4.5000	0.9579	0.9611
74004	4.5000	0.9579	0.9611
74005	4.5000	0.9579	0.9611
74006	4.5000	0.9579	0.9611
74007	3.5000	0.7450	0.7475
74008	4.5000	0.9579	0.9611
74009	4.5000	0.9579	0.9611
74010	3.5000	0.7450	0.7475
74011	4.5000	0.9579	0.9611
74012	4.5000	0.9579	0.9611
74013	3.5000	0.7450	0.7475
74014	4.5000	0.9579	0.9611
74015	4.5000	0.9579	0.9611
74016	3.5000	0.7450	0.7475
74017	4.5000	0.9579	0.9611
74018	4.5000	0.9579	0.9611
74019	3.5000	0.7450	0.7475
74020	4.5000	0.9579	0.9611
74021	4.5000	0.9579	0.9611
74022	4.5000	0.9579	0.9611
74023	3.5000	0.7450	0.7475
74024	4.5000	0.9579	0.9611
74025	4.5000	0.9579	0.9611
74026	3.5000	0.7450	0.7475
74027	4.5000	0.9579	0.9611
74028	4.5000	0.9579	0.9611
74029	4.5000	0.9579	0.9611
74030	4.5000	0.9579	0.9611
74031	4.5000	0.9579	0.9611
74032	4.5000	0.9579	0.9611
74033	4.5000	0.9579	0.9611
74034	4.5000	0.9579	0.9611
74035	4.5000	0.9579	0.9611
74036	4.5000	0.9579	0.9611
74037	4.5000	0.9579	0.9611
74038	4.5000	0.9579	0.9611
74039	3.5000	0.7450	0.7475
74040	4.5000	0.9579	0.9611
74041	3.5000	0.7450	0.7475
74042	4.5000	0.9579	0.9611
74043	4.5000	0.9579	0.9611
74044	4.5000	0.9579	0.9611
74045	4.5000	0.9579	0.9611
74046	4.5000	0.9579	0.9611
74047	4.5000	0.9579	0.9611
74048	4.5000	0.9579	0.9611
74049	4.5000	0.9579	0.9611
74050	4.5000	0.9579	0.9611
74051	4.5000	0.9579	0.9611
74052	4.5000	0.9579	0.9611
74053	4.5000	0.9579	0.9611
74054	3.5000	0.7450	0.7475
74055	4.5000	0.9579	0.9611
74056	4.5000	0.9579	0.9611
74057	4.5000	0.9579	0.9611
74058	4.5000	0.9579	0.9611
74059	4.5000	0.9579	0.9611
74060	4.5000	0.9579	0.9611
74061	4.5000	0.9579	0.9611
74062	4.5000	0.9579	0.9611
74063	4.5000	0.9579	0.9611
74064	4.5000	0.9579	0.9611
74065	4.5000	0.9579	0.9611
74066	4.5000	0.9579	0.9611
74067	3.5000	0.7450	0.7475
74068	4.5000	0.9579	0.9611
74069	4.5000	0.9579	0.9611
74070	4.5000	0.9579	0.9611
74071	4.5000	0.9579	0.9611
74072	4.5000	0.9579	0.9611
74073	4.5000	0.9579	0.9611
74074	4.5000	0.9579	0.9611
74075	2.5000	0.5321	0.5340
74076	4.5000	0.9579	0.9611
74077	4.5000	0.9579	0.9611
74078	4.5000	0.9579	0.9611
74079	4.5000	0.9579	0.9611
74080	3.5000	0.7450	0.7475
74081	4.5000	0.9579	0.9611
74082	3.5000	0.7450	0.7475
74083	4.5000	0.9579	0.9611
74084	4.5000	0.9579	0.9611
74085	2.5000	0.5321	0.5340
74086	4.5000	0.9579	0.9611
74087	3.5000	0.7450	0.7475
74088	4.5000	0.9579	0.9611
74089	4.5000	0.9579	0.9611
74090	4.5000	0.9579	0.9611
74091	3.5000	0.7450	0.7475
74092	4.5000	0.9579	0.9611
74093	4.5000	0.9579	0.9611
74094	4.5000	0.9579	0.9611
74095	4.5000	0.9579	0.9611
74096	4.5000	0.9579	0.9611
74097	4.5000	0.9579	0.9611
74098	3.5000	0.7450	0.7475
74099	3.5000	0.7450	0.7475
74100	4.5000	0.9579	0.9611
74101	4.5000	0.9579	0.9611
74102	4.5000	0.9579	0.9611
74103	4.5000	0.9579	0.9611
74104	4.5000	0.9579	0.9611
74105	4.5000	0.9579	0.9611
74106	4.5000	0.9579	0.9611
74107	3.5000	0.7450	0.7475
74108	3.5000	0.7450	0.7475
74109	4.5000	0.9579	0.9611
74110	4.5000	0.9579	0.9611
74111	4.5000	0.9579	0.9611
74112	3.5000	0.7450	0.7475
74113	4.5000	0.9579	0.9611
74114	4.5000	0.9579	0.9611
74115	4.5000	0.9579	0.9611
74116	4.5000	0.9579	0.9611
74117	4.5000	0.9579	0.9611
74118	4.5000	0.9579	0.9611
74119	4.5000	0.9579	0.9611
74120	4.5000	0.9579	0.9611
74121	4.5000	0.9579	0.9611
74122	4.5000	0.9579	0.9611
74123	4.5000	0.9579	0.9611
74124	4.5000	0.9579	0.9611
74125	3.5000	0.7450	0.7475
74126	4.5000	0.9579	0.9611
74127	4.5000	0.9579	0.9611
74128	4.5000	0.9579	0.9611
74129	3.5000	0.7450	0.7475
74130	4.5000	0.9579	0.9611
74131	4.5000	0.9579	0.9611
74132	4.5000	0.9579	0.9611
74133	4.5000	0.9579	0.9611
74134	4.5000	0.9579	0.9611
74135	4.5000	0.9579	0.9611
74136	4.5000	0.9579	0.9611
74137	3.5000	0.7450	0.7475
74138	3.5000	0.7450	0.7475
74139	4.5000	0.9579	0.9611
74140	4.5000	0.9579	0.9611
74141	4.5000	0.9579	0.9611
74142	4.5000	0.9579	0.9611
74143	4.5000	0.9579	0.9611
74144	4.5000	0.9579	0.9611
74145	4.5000	0.9579	0.9611
74146	4.5000	0.9579	0.9611
74147	4.5000	0.9579	0.9611
74148	4.5000	0.9579	0.9611
74149	4.5000	0.9579	0.9611
74150	3.5000	0.7450	0.7475
74151	4.5000	0.9579	0.9611
74152	4.5000	0.9579	0.9611
74153	4.5000	0.9579	0.9611
74154	4.5000	0.9579	0.9611
74155	4.5000	0.9579	0.9611
74156	4.5000	0.9579	0.9611
74157	4.5000	0.9579	0.9611
74158	4.5000	0.9579	0.9611
74159	4.5000	0.9579	0.9611
74160	4.5000	0.9579	0.9611
74161	4.5000	0.9579	0.9611
74162	4.5000	0.9579	0.9611
74163	3.5000	0.7450	0.7475
74164	4.5000	0.9579	0.9611
74165	4.5000	0.9579	0.9611
74166	4.5000	0.9579	0.9611
74167	4.5000	0.9579	0.9611
74168	4.5000	0.9579	0.9611
74169	4.5000	0.9579	0.9611
74170	4.5000	0.9579	0.9611
74171	4.5000	0.9579	0.9611
74172	4.5000	0.9579	0.9611
74173	4.5000	0.9579	0.9611
74174	4.5000	0.9579	0.9611
74175	4.5000	0.9579	0.9611
74176	4.5000	0.9579	0.9611
74177	4.5000	0.9579	0.9611
74178	4.5000	0.9579	0.9611
74179	4.5000	0.9579	0.9611
74180	3.5000	0.7450	0.7475
74181	4.5000	0.9579	0.9611
74182	3.5000	0.7450	0.7475
74183	4.5000	0.9579	0.9611
74184	3.5000	0.7450	0.7475
74185	4.5000	0.9579	0.9611
74186	3.5000	0.7450	0.7475
74187	4.5000	0.9579	0.9611
74188	4.5000	0.9579	0.9611
74189	4.5000	0.9579	0.9611
74190	4.5000	0.9579	0.9611
74191	4.5000	0.9579	0.9611
74192	4.5000	0.9579	0.9611
74193	4.5000	0.9579	0.9611
74194	4.5000	0.9579	0.9611
74195	4.5000	0.9579	0.9611
74196	4.5000	0.9579	0.9611
74197	4.5000	0.9579	0.9611
74198	4.5000	0.9579	0.9611
74199	4.5000	0.9579	0.9611
74200	4.5000	0.9579	0.9611
74201	3.5000	0.7450	0.7475
74202	4.5000	0.9579	0.9611
74203	4.5000	0.9579	0.9611
74204	4.5000	0.9579	0.9611
74205	4.5000	0.9579	0.9611
74206	4.5000	0.9579	0.9611
74207	4.5000	0.9579	0.9611
74208	4.5000	0.9579	0.9611
74209	4.5000	0.9579	0.9611
74210	3.5000	0.7450	0.7475
74211	4.5000	0.9579	0.9611
74212	4.5000	0.9579	0.9611
74213	4.5000	0.9579	0.9611
74214	4.5000	0.9579	0.9611
74215	3.5000	0.7450	0.7475
74216	4.5000	0.9579	0.9611
74217	4.5000	0.9579	0.9611
74218	4.5000	0.9579	0.9611
74219	3.5000	0.7450	0.7475
74220	4.5000	0.9579	0.9611
74221	4.5000	0.9579	0.9611
74222	4.5000	0.9579	0.9611
74223	4.5000	0.9579	0.9611
74224	4.5000	0.9579	0.9611
74225	4.5000	0.9579	0.9611
74226	4.5000	0.9579	0.9611
74227	4.5000	0.9579	0.9611
74228	4.5000	0.9579	0.9611
74229	4.5000	0.9579	0.9611
74230	4.5000	0.9579	0.9611
74231	3.5000	0.7450	0.7475
74232	4.5000	0.9579	0.9611
74233	4.5000	0.9579	0.9611
74234	4.5000	0.9579	0.9611
74235	4.5000	0.9579	0.9611
74236	4.5000	0.9579	0.9611
74237	4.5000	0.9579	0.9611
74238	4.5000	0.9579	0.9611
74239	4.5000	0.9579	0.9611
74240	3.5000	0.7450	0.7475
74241	4.5000	0.9579	0.9611
74242	4.5000	0.9579	0.9611
74243	4.5000	0.9579	0.9611
74244	4.5000	0.9579	0.9611
74245	4.5000	0.9579	0.9611
74246	3.5000	0.7450	0.7475
74247	4.5000	0.9579	0.9611
74248	4.5000	0.9579	0.9611
74249	3.5000	0.7450	0.7475
74250	4.5000	0.9579	0.9611
74251	4.5000	0.9579	0.9611
74252	4.5000	0.9579	0.9611
74253	4.5000	0.9579	0.9611
74254	4.5000	0.9579	0.9611
74255	4.5000	0.9579	0.9611
74256	4.5000	0.9579	0.9611
74257	4.5000	0.9579	0.9611
74258	4.5000	0.9579	0.9611
74259	3.5000	0.7450	0.7475
74260	4.5000	0.9579	0.9611
74261	4.5000	0.9579	0.9611
74262	4.5000	0.9579	0.9611
74263	4.5000	0.9579	0.9611
74264	4.5000	0.9579	0.9611
74265	4.5000	0.9579	0.9611
74266	4.5000	0.9579	0.9611
74267	3.5000	0.7450	0.7475
74268	4.5000	0.9579	0.9611
74269	3.5000	0.7450	0.7475
74270	4.5000	0.9579	0.9611
74271	4.5000	0.9579	0.9611
74272	4.5000	0.9579	0.9611
74273	4.5000	0.9579	0.9611
74274	4.5000	0.9579	0.9611
74275	4.5000	0.9579	0.9611
74276	4.5000	0.9579	0.9611
74277	4.5000	0.9579	0.9611
74278	4.5000	0.9579	0.9611
74279	4.5000	0.9579	0.9611
74280	4.5000	0.9579	0.9611
74281	4.5000	0.9579	0.9611
74282	4.5000	0.9579	0.9611
74283	4.5000	0.9579	0.9611
74284	4.5000	0.9579	0.9611
74285	3.5000	0.7450	0.7475
74286	4.5000	0.9579	0.9611
74287	4.5000	0.9579	0.9611
74288	4.5000	0.9579	0.9611
74289	3.5000	0.7450	0.7475
74290	4.5000	0.9579	0.9611
74291	4.5000	0.9579	0.9611
74292	4.5000	0.9579	0.9611
74293	4.5000	0.9579	0.9611
74294	4.5000	0.9579	0.9611
74295	4.5000	0.9579	0.9611
74296	3.5000	0.7450	0.7475
74297	4.5000	0.9579	0.9611
74298	4.5000	0.9579	0.9611
74299	4.5000	0.9579	0.9611
74300	4.5000	0.9579	0.9611
74301	4.5000	0.9579	0.9611
74302	4.5000	0.9579	0.9611
74303	3.5000	0.7450	0.7475
74304	4.5000	0.9579	0.9611
74305	4.5000	0.9579	0.9611
74306	2.5000	0.5321	0.5340
74307	4.5000	0.9579	0.9611
74308	4.5000	0.9579	0.9611
74309	4.5000	0.9579	0.9611
74310	4.5000	0.9579	0.9611
74311	4.5000	0.9579	0.9611
74312	3.5000	0.7450	0.7475
74313	4.5000	0.9579	0.9611
74314	3.5000	0.7450	0.7475
74315	4.5000	0.9579	0.9611
74316	4.5000	0.9579	0.9611
74317	4.5000	0.9579	0.9611
74318	4.5000	0.9579	0.9611
74319	4.5000	0.9579	0.9611
74320	4.5000	0.9579	0.9611
74321	4.5000	0.9579	0.9611
74322	4.5000	0.9579	0.9611
74323	4.5000	0.9579	0.9611
74324	3.5000	0.7450	0.7475
74325	4.5000	0.9579	0.9611
74326	4.5000	0.9579	0.9611
74327	4.5000	0.9579	0.9611
74328	4.5000	0.9579	0.9611
74329	2.5000	0.5321	0.5340
74330	4.5000	0.9579	0.9611
74331	4.5000	0.9579	0.9611
74332	4.5000	0.9579	0.9611
74333	3.5000	0.7450	0.7475
74334	2.5000	0.5321	0.5340
74335	4.5000	0.9579	0.9611
74336	3.5000	0.7450	0.7475
74337	4.5000	0.9579	0.9611
74338	4.5000	0.9579	0.9611
74339	4.5000	0.9579	0.9611
74340	4.5000	0.9579	0.9611
74341	4.5000	0.9579	0.9611
74342	3.5000	0.7450	0.7475
74343	4.5000	0.9579	0.9611
74344	4.5000	0.9579	0.9611
74345	4.5000	0.9579	0.9611
74346	3.5000	0.7450	0.7475
74347	4.5000	0.9579	0.9611
74348	2.5000	0.5321	0.5340
74349	3.5000	0.7450	0.7475
74350	4.5000	0.9579	0.9611
74351	4.5000	0.9579	0.9611
74352	3.5000	0.7450	0.7475
74353	4.5000	0.9579	0.9611
74354	4.5000	0.9579	0.9611
74355	4.5000	0.9579	0.9611
74356	4.5000	0.9579	0.9611
74357	4.5000	0.9579	0.9611
74358	4.5000	0.9579	0.9611
74359	4.5000	0.9579	0.9611
74360	3.5000	0.7450	0.7475
74361	4.5000	0.9579	0.9611
74362	4.5000	0.9579	0.9611
74363	4.5000	0.9579	0.9611
74364	1.5000	0.3193	0.3204
74365	4.5000	0.9579	0.9611
74366	3.5000	0.7450	0.7475
74367	4.5000	0.9579	0.9611
74368	4.5000	0.9579	0.9611
74369	4.5000	0.9579	0.9611
74370	4.5000	0.9579	0.9611
74371	4.5000	0.9579	0.9611
74372	4.5000	0.9579	0.9611
74373	4.5000	0.9579	0.9611
74374	3.5000	0.7450	0.7475
74375	4.5000	0.9579	0.9611
74376	3.5000	0.7450	0.7475
74377	3.5000	0.7450	0.7475
74378	4.5000	0.9579	0.9611
74379	4.5000	0.9579	0.9611
74380	4.5000	0.9579	0.9611
74381	4.5000	0.9579	0.9611
74382	3.5000	0.7450	0.7475
74383	4.5000	0.9579	0.9611
74384	4.5000	0.9579	0.9611
74385	3.5000	0.7450	0.7475
74386	4.5000	0.9579	0.9611
74387	4.5000	0.9579	0.9611
74388	4.5000	0.9579	0.9611
74389	4.5000	0.9579	0.9611
74390	4.5000	0.9579	0.9611
74391	4.5000	0.9579	0.9611
74392	4.5000	0.9579	0.9611
74393	3.5000	0.7450	0.7475
74394	3.5000	0.7450	0.7475
74395	4.5000	0.9579	0.9611
74396	4.5000	0.9579	0.9611
74397	4.5000	0.9579	0.9611
74398	4.5000	0.9579	0.9611
74399	4.5000	0.9579	0.9611
74400	4.5000	0.9579	0.9611
74401	4.5000	0.9579	0.9611
74402	3.5000	0.7450	0.7475
74403	4.5000	0.9579	0.9611
74404	3.5000	0.7450	0.7475
74405	4.5000	0.9579	0.9611
74406	3.5000	0.7450	0.7475
74407	4.5000	0.9579	0.9611
74408	3.5000	0.7450	0.7475
74409	4.5000	0.9579	0.9611
74410	4.5000	0.9579	0.9611
74411	4.5000	0.9579	0.9611
74412	3.5000	0.7450	0.7475
74413	3.5000	0.7450	0.7475
74414	3.5000	0.7450	0.7475
74415	4.5000	0.9579	0.9611
74416	4.5000	0.9579	0.9611
74417	4.5000	0.9579	0.9611
74418	3.5000	0.7450	0.7475
74419	3.5000	0.7450	0.7475
74420	4.5000	0.9579	0.9611
74421	2.5000	0.5321	0.5340
74422	4.5000	0.9579	0.9611
74423	3.5000	0.7450	0.7475
74424	4.5000	0.9579	0.9611
74425	4.5000	0.9579	0.9611
74426	4.5000	0.9579	0.9611
74427	4.5000	0.9579	0.9611
74428	4.5000	0.9579	0.9611
74429	4.5000	0.9579	0.9611
74430	3.5000	0.7450	0.7475
74431	4.5000	0.9579	0.9611
74432	4.5000	0.9579	0.9611
74433	4.5000	0.9579	0.9611
74434	3.5000	0.7450	0.7475
74435	3.5000	0.7450	0.7475
74436	4.5000	0.9579	0.9611
74437	3.5000	0.7450	0.7475
74438	4.5000	0.9579	0.9611
74439	4.5000	0.9579	0.9611
74440	4.5000	0.9579	0.9611
74441	4.5000	0.9579	0.9611
74442	4.5000	0.9579	0.9611
74443	4.5000	0.9579	0.9611
74444	3.5000	0.7450	0.7475
74445	4.5000	0.9579	0.9611
74446	4.5000	0.9579	0.9611
74447	3.5000	0.7450	0.7475
74448	4.5000	0.9579	0.9611
74449	4.5000	0.9579	0.9611
74450	4.5000	0.9579	0.9611
74451	4.5000	0.9579	0.9611
74452	4.5000	0.9579	0.9611
74453	4.5000	0.9579	0.9611
74454	4.5000	0.9579	0.9611
74455	4.5000	0.9579	0.9611
74456	4.5000	0.9579	0.9611
74457	4.5000	0.9579	0.9611
74458	4.5000	0.9579	0.9611
74459	4.5000	0.9579	0.9611
74460	3.5000	0.7450	0.7475
74461	4.5000	0.9579	0.9611
74462	4.5000	0.9579	0.9611
74463	4.5000	0.9579	0.9611
74464	4.5000	0.9579	0.9611
74465	4.5000	0.9579	0.9611
74466	4.5000	0.9579	0.9611
74467	4.5000	0.9579	0.9611
74468	4.5000	0.9579	0.9611
74469	4.5000	0.9579	0.9611
74470	4.5000	0.9579	0.9611
74471	4.5000	0.9579	0.9611
74472	4.5000	0.9579	0.9611
74473	4.5000	0.9579	0.9611
74474	4.5000	0.9579	0.9611
74475	4.5000	0.9579	0.9611
74476	4.5000	0.9579	0.9611
74477	3.5000	0.7450	0.7475
74478	4.5000	0.9579	0.9611
74479	4.5000	0.9579	0.9611
74480	3.5000	0.7450	0.7475
74481	4.5000	0.9579	0.9611
74482	3.5000	0.7450	0.7475
74483	4.5000	0.9579	0.9611
74484	4.5000	0.9579	0.9611
74485	4.5000	0.9579	0.9611
74486	4.5000	0.9579	0.9611
74487	4.5000	0.9579	0.9611
74488	4.5000	0.9579	0.9611
74489	4.5000	0.9579	0.9611
74490	4.5000	0.9579	0.9611
74491	4.5000	0.9579	0.9611
74492	3.5000	0.7450	0.7475
74493	3.5000	0.7450	0.7475
74494	4.5000	0.9579	0.9611
74495	4.5000	0.9579	0.9611
74496	4.5000	0.9579	0.9611
74497	4.5000	0.9579	0.9611
74498	4.5000	0.9579	0.9611
74499	4.5000	0.9579	0.9611
74500	4.5000	0.9579	0.9611
74501	4.5000	0.9579	0.9611
74502	4.5000	0.9579	0.9611
74503	4.5000	0.9579	0.9611
74504	3.5000	0.7450	0.7475
74505	3.5000	0.7450	0.7475
74506	4.5000	0.9579	0.9611
74507	4.5000	0.9579	0.9611
74508	4.5000	0.9579	0.9611
74509	4.5000	0.9579	0.9611
74510	3.5000	0.7450	0.7475
74511	4.5000	0.9579	0.9611
74512	4.5000	0.9579	0.9611
74513	4.5000	0.9579	0.9611
74514	4.5000	0.9579	0.9611
74515	4.5000	0.9579	0.9611
74516	4.5000	0.9579	0.9611
