Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
84698	1.0000	1.4184	1.4514
84699	1.0000	1.4184	1.4514
84700	0.0000	0.0000	0.0000
84701	1.0000	1.4184	1.4514
84702	1.0000	1.4184	1.4514
84703	0.0000	0.0000	0.0000
84704	0.0000	0.0000	0.0000
84705	1.0000	1.4184	1.4514
84706	0.0000	0.0000	0.0000
84707	0.0000	0.0000	0.0000
84708	1.0000	1.4184	1.4514
84709	1.0000	1.4184	1.4514
84710	1.0000	1.4184	1.4514
84711	1.0000	1.4184	1.4514
84712	1.0000	1.4184	1.4514
84713	0.0000	0.0000	0.0000
84714	0.0000	0.0000	0.0000
84715	0.0000	0.0000	0.0000
84716	1.0000	1.4184	1.4514
84717	0.0000	0.0000	0.0000
84718	1.0000	1.4184	1.4514
84719	1.0000	1.4184	1.4514
84720	1.0000	1.4184	1.4514
84721	1.0000	1.4184	1.4514
84722	1.0000	1.4184	1.4514
84723	0.0000	0.0000	0.0000
84724	0.0000	0.0000	0.0000
84725	1.0000	1.4184	1.4514
84726	0.0000	0.0000	0.0000
84727	1.0000	1.4184	1.4514
84728	1.0000	1.4184	1.4514
84729	1.0000	1.4184	1.4514
84730	1.0000	1.4184	1.4514
84731	1.0000	1.4184	1.4514
84732	1.0000	1.4184	1.4514
84733	1.0000	1.4184	1.4514
84734	0.0000	0.0000	0.0000
84735	1.0000	1.4184	1.4514
84736	1.0000	1.4184	1.4514
84737	1.0000	1.4184	1.4514
84738	1.0000	1.4184	1.4514
84739	1.0000	1.4184	1.4514
84740	1.0000	1.4184	1.4514
84741	1.0000	1.4184	1.4514
84742	1.0000	1.4184	1.4514
84743	1.0000	1.4184	1.4514
84744	0.0000	0.0000	0.0000
84745	1.0000	1.4184	1.4514
84746	0.0000	0.0000	0.0000
84747	1.0000	1.4184	1.4514
84748	1.0000	1.4184	1.4514
84749	0.0000	0.0000	0.0000
84750	1.0000	1.4184	1.4514
84751	1.0000	1.4184	1.4514
84752	1.0000	1.4184	1.4514
84753	1.0000	1.4184	1.4514
84754	1.0000	1.4184	1.4514
84755	0.0000	0.0000	0.0000
84756	1.0000	1.4184	1.4514
84757	1.0000	1.4184	1.4514
84758	1.0000	1.4184	1.4514
84759	1.0000	1.4184	1.4514
84760	1.0000	1.4184	1.4514
84761	0.0000	0.0000	0.0000
84762	1.0000	1.4184	1.4514
84763	1.0000	1.4184	1.4514
84764	1.0000	1.4184	1.4514
84765	1.0000	1.4184	1.4514
84766	1.0000	1.4184	1.4514
84767	0.0000	0.0000	0.0000
84768	0.0000	0.0000	0.0000
84769	1.0000	1.4184	1.4514
84770	0.0000	0.0000	0.0000
84771	0.0000	0.0000	0.0000
84772	1.0000	1.4184	1.4514
84773	1.0000	1.4184	1.4514
84774	1.0000	1.4184	1.4514
84775	1.0000	1.4184	1.4514
84776	1.0000	1.4184	1.4514
84777	1.0000	1.4184	1.4514
84778	0.0000	0.0000	0.0000
84779	0.0000	0.0000	0.0000
84780	1.0000	1.4184	1.4514
84781	1.0000	1.4184	1.4514
84782	0.0000	0.0000	0.0000
84783	1.0000	1.4184	1.4514
84784	1.0000	1.4184	1.4514
84785	1.0000	1.4184	1.4514
84786	1.0000	1.4184	1.4514
84787	1.0000	1.4184	1.4514
84788	1.0000	1.4184	1.4514
84789	1.0000	1.4184	1.4514
84790	0.0000	0.0000	0.0000
84791	1.0000	1.4184	1.4514
84792	0.0000	0.0000	0.0000
84793	1.0000	1.4184	1.4514
84794	0.0000	0.0000	0.0000
84795	0.0000	0.0000	0.0000
84796	1.0000	1.4184	1.4514
84797	1.0000	1.4184	1.4514
84798	0.0000	0.0000	0.0000
84799	1.0000	1.4184	1.4514
84800	1.0000	1.4184	1.4514
84801	0.0000	0.0000	0.0000
84802	1.0000	1.4184	1.4514
84803	1.0000	1.4184	1.4514
84804	0.0000	0.0000	0.0000
84805	1.0000	1.4184	1.4514
84806	1.0000	1.4184	1.4514
84807	0.0000	0.0000	0.0000
84808	0.0000	0.0000	0.0000
84809	1.0000	1.4184	1.4514
84810	1.0000	1.4184	1.4514
84811	1.0000	1.4184	1.4514
84812	1.0000	1.4184	1.4514
84813	0.0000	0.0000	0.0000
84814	0.0000	0.0000	0.0000
84815	1.0000	1.4184	1.4514
84816	1.0000	1.4184	1.4514
84817	0.0000	0.0000	0.0000
84818	0.0000	0.0000	0.0000
84819	1.0000	1.4184	1.4514
84820	0.0000	0.0000	0.0000
84821	1.0000	1.4184	1.4514
84822	1.0000	1.4184	1.4514
84823	0.0000	0.0000	0.0000
84824	0.0000	0.0000	0.0000
84825	1.0000	1.4184	1.4514
84826	0.0000	0.0000	0.0000
84827	1.0000	1.4184	1.4514
84828	1.0000	1.4184	1.4514
84829	1.0000	1.4184	1.4514
84830	1.0000	1.4184	1.4514
84831	1.0000	1.4184	1.4514
84832	1.0000	1.4184	1.4514
84833	1.0000	1.4184	1.4514
84834	1.0000	1.4184	1.4514
84835	1.0000	1.4184	1.4514
84836	1.0000	1.4184	1.4514
84837	0.0000	0.0000	0.0000
84838	1.0000	1.4184	1.4514
84839	0.0000	0.0000	0.0000
84840	1.0000	1.4184	1.4514
84841	1.0000	1.4184	1.4514
84842	1.0000	1.4184	1.4514
84843	1.0000	1.4184	1.4514
84844	0.0000	0.0000	0.0000
84845	1.0000	1.4184	1.4514
84846	1.0000	1.4184	1.4514
84847	0.0000	0.0000	0.0000
84848	1.0000	1.4184	1.4514
84849	1.0000	1.4184	1.4514
84850	1.0000	1.4184	1.4514
84851	1.0000	1.4184	1.4514
84852	1.0000	1.4184	1.4514
84853	1.0000	1.4184	1.4514
84854	1.0000	1.4184	1.4514
84855	1.0000	1.4184	1.4514
84856	1.0000	1.4184	1.4514
84857	1.0000	1.4184	1.4514
84858	1.0000	1.4184	1.4514
84859	0.0000	0.0000	0.0000
84860	1.0000	1.4184	1.4514
84861	0.0000	0.0000	0.0000
84862	1.0000	1.4184	1.4514
84863	1.0000	1.4184	1.4514
84864	1.0000	1.4184	1.4514
84865	1.0000	1.4184	1.4514
84866	1.0000	1.4184	1.4514
84867	0.0000	0.0000	0.0000
84868	1.0000	1.4184	1.4514
84869	0.0000	0.0000	0.0000
84870	1.0000	1.4184	1.4514
84871	1.0000	1.4184	1.4514
84872	1.0000	1.4184	1.4514
84873	1.0000	1.4184	1.4514
84874	1.0000	1.4184	1.4514
84875	1.0000	1.4184	1.4514
84876	1.0000	1.4184	1.4514
84877	0.0000	0.0000	0.0000
84878	0.0000	0.0000	0.0000
84879	1.0000	1.4184	1.4514
84880	0.0000	0.0000	0.0000
84881	1.0000	1.4184	1.4514
84882	0.0000	0.0000	0.0000
84883	1.0000	1.4184	1.4514
84884	1.0000	1.4184	1.4514
84885	1.0000	1.4184	1.4514
84886	1.0000	1.4184	1.4514
84887	0.0000	0.0000	0.0000
84888	0.0000	0.0000	0.0000
84889	1.0000	1.4184	1.4514
84890	1.0000	1.4184	1.4514
84891	1.0000	1.4184	1.4514
84892	1.0000	1.4184	1.4514
84893	1.0000	1.4184	1.4514
84894	1.0000	1.4184	1.4514
84895	0.0000	0.0000	0.0000
84896	0.0000	0.0000	0.0000
84897	1.0000	1.4184	1.4514
84898	0.0000	0.0000	0.0000
84899	1.0000	1.4184	1.4514
84900	1.0000	1.4184	1.4514
84901	1.0000	1.4184	1.4514
84902	1.0000	1.4184	1.4514
84903	0.0000	0.0000	0.0000
84904	1.0000	1.4184	1.4514
84905	1.0000	1.4184	1.4514
84906	0.0000	0.0000	0.0000
84907	0.0000	0.0000	0.0000
84908	0.0000	0.0000	0.0000
84909	0.0000	0.0000	0.0000
84910	1.0000	1.4184	1.4514
84911	1.0000	1.4184	1.4514
84912	1.0000	1.4184	1.4514
84913	1.0000	1.4184	1.4514
84914	0.0000	0.0000	0.0000
84915	1.0000	1.4184	1.4514
84916	0.0000	0.0000	0.0000
84917	1.0000	1.4184	1.4514
84918	1.0000	1.4184	1.4514
84919	1.0000	1.4184	1.4514
84920	1.0000	1.4184	1.4514
84921	1.0000	1.4184	1.4514
84922	1.0000	1.4184	1.4514
84923	1.0000	1.4184	1.4514
84924	0.0000	0.0000	0.0000
84925	1.0000	1.4184	1.4514
84926	1.0000	1.4184	1.4514
84927	0.0000	0.0000	0.0000
84928	1.0000	1.4184	1.4514
84929	1.0000	1.4184	1.4514
84930	0.0000	0.0000	0.0000
84931	0.0000	0.0000	0.0000
84932	0.0000	0.0000	0.0000
84933	1.0000	1.4184	1.4514
84934	0.0000	0.0000	0.0000
84935	1.0000	1.4184	1.4514
84936	1.0000	1.4184	1.4514
84937	1.0000	1.4184	1.4514
84938	0.0000	0.0000	0.0000
84939	1.0000	1.4184	1.4514
84940	0.0000	0.0000	0.0000
84941	1.0000	1.4184	1.4514
84942	0.0000	0.0000	0.0000
84943	1.0000	1.4184	1.4514
84944	0.0000	0.0000	0.0000
84945	1.0000	1.4184	1.4514
84946	1.0000	1.4184	1.4514
84947	1.0000	1.4184	1.4514
84948	0.0000	0.0000	0.0000
84949	1.0000	1.4184	1.4514
84950	1.0000	1.4184	1.4514
84951	1.0000	1.4184	1.4514
84952	1.0000	1.4184	1.4514
84953	1.0000	1.4184	1.4514
84954	1.0000	1.4184	1.4514
84955	1.0000	1.4184	1.4514
84956	1.0000	1.4184	1.4514
84957	1.0000	1.4184	1.4514
84958	1.0000	1.4184	1.4514
84959	1.0000	1.4184	1.4514
84960	1.0000	1.4184	1.4514
84961	1.0000	1.4184	1.4514
84962	1.0000	1.4184	1.4514
84963	0.0000	0.0000	0.0000
84964	0.0000	0.0000	0.0000
84965	1.0000	1.4184	1.4514
84966	1.0000	1.4184	1.4514
84967	1.0000	1.4184	1.4514
84968	1.0000	1.4184	1.4514
84969	0.0000	0.0000	0.0000
84970	1.0000	1.4184	1.4514
84971	1.0000	1.4184	1.4514
84972	1.0000	1.4184	1.4514
84973	0.0000	0.0000	0.0000
84974	0.0000	0.0000	0.0000
84975	0.0000	0.0000	0.0000
84976	1.0000	1.4184	1.4514
84977	0.0000	0.0000	0.0000
84978	1.0000	1.4184	1.4514
84979	1.0000	1.4184	1.4514
84980	0.0000	0.0000	0.0000
84981	1.0000	1.4184	1.4514
84982	0.0000	0.0000	0.0000
84983	1.0000	1.4184	1.4514
84984	1.0000	1.4184	1.4514
84985	1.0000	1.4184	1.4514
84986	1.0000	1.4184	1.4514
84987	1.0000	1.4184	1.4514
84988	1.0000	1.4184	1.4514
84989	1.0000	1.4184	1.4514
84990	1.0000	1.4184	1.4514
84991	0.0000	0.0000	0.0000
84992	1.0000	1.4184	1.4514
84993	1.0000	1.4184	1.4514
84994	0.0000	0.0000	0.0000
84995	1.0000	1.4184	1.4514
84996	0.0000	0.0000	0.0000
84997	1.0000	1.4184	1.4514
84998	1.0000	1.4184	1.4514
84999	1.0000	1.4184	1.4514
85000	1.0000	1.4184	1.4514
85001	1.0000	1.4184	1.4514
85002	0.0000	0.0000	0.0000
85003	1.0000	1.4184	1.4514
85004	1.0000	1.4184	1.4514
85005	0.0000	0.0000	0.0000
85006	0.0000	0.0000	0.0000
85007	1.0000	1.4184	1.4514
85008	1.0000	1.4184	1.4514
85009	1.0000	1.4184	1.4514
85010	1.0000	1.4184	1.4514
85011	1.0000	1.4184	1.4514
85012	1.0000	1.4184	1.4514
85013	0.0000	0.0000	0.0000
85014	1.0000	1.4184	1.4514
85015	0.0000	0.0000	0.0000
85016	0.0000	0.0000	0.0000
85017	1.0000	1.4184	1.4514
85018	1.0000	1.4184	1.4514
85019	0.0000	0.0000	0.0000
85020	0.0000	0.0000	0.0000
85021	1.0000	1.4184	1.4514
85022	1.0000	1.4184	1.4514
85023	1.0000	1.4184	1.4514
85024	0.0000	0.0000	0.0000
85025	1.0000	1.4184	1.4514
85026	1.0000	1.4184	1.4514
85027	1.0000	1.4184	1.4514
85028	1.0000	1.4184	1.4514
85029	1.0000	1.4184	1.4514
85030	0.0000	0.0000	0.0000
85031	1.0000	1.4184	1.4514
85032	0.0000	0.0000	0.0000
85033	1.0000	1.4184	1.4514
85034	0.0000	0.0000	0.0000
85035	1.0000	1.4184	1.4514
85036	1.0000	1.4184	1.4514
85037	1.0000	1.4184	1.4514
85038	1.0000	1.4184	1.4514
85039	0.0000	0.0000	0.0000
85040	0.0000	0.0000	0.0000
85041	0.0000	0.0000	0.0000
85042	1.0000	1.4184	1.4514
85043	1.0000	1.4184	1.4514
85044	0.0000	0.0000	0.0000
85045	1.0000	1.4184	1.4514
85046	1.0000	1.4184	1.4514
85047	1.0000	1.4184	1.4514
85048	1.0000	1.4184	1.4514
85049	1.0000	1.4184	1.4514
85050	1.0000	1.4184	1.4514
85051	1.0000	1.4184	1.4514
85052	0.0000	0.0000	0.0000
85053	1.0000	1.4184	1.4514
85054	1.0000	1.4184	1.4514
85055	1.0000	1.4184	1.4514
85056	0.0000	0.0000	0.0000
85057	1.0000	1.4184	1.4514
85058	0.0000	0.0000	0.0000
85059	0.0000	0.0000	0.0000
85060	1.0000	1.4184	1.4514
85061	1.0000	1.4184	1.4514
85062	0.0000	0.0000	0.0000
85063	0.0000	0.0000	0.0000
85064	0.0000	0.0000	0.0000
85065	0.0000	0.0000	0.0000
85066	1.0000	1.4184	1.4514
85067	0.0000	0.0000	0.0000
85068	1.0000	1.4184	1.4514
85069	0.0000	0.0000	0.0000
85070	1.0000	1.4184	1.4514
85071	0.0000	0.0000	0.0000
85072	1.0000	1.4184	1.4514
85073	1.0000	1.4184	1.4514
85074	1.0000	1.4184	1.4514
85075	1.0000	1.4184	1.4514
85076	1.0000	1.4184	1.4514
85077	1.0000	1.4184	1.4514
85078	1.0000	1.4184	1.4514
85079	1.0000	1.4184	1.4514
85080	1.0000	1.4184	1.4514
85081	0.0000	0.0000	0.0000
85082	1.0000	1.4184	1.4514
85083	1.0000	1.4184	1.4514
85084	0.0000	0.0000	0.0000
85085	1.0000	1.4184	1.4514
85086	1.0000	1.4184	1.4514
85087	0.0000	0.0000	0.0000
85088	0.0000	0.0000	0.0000
85089	0.0000	0.0000	0.0000
85090	0.0000	0.0000	0.0000
85091	0.0000	0.0000	0.0000
85092	0.0000	0.0000	0.0000
85093	1.0000	1.4184	1.4514
85094	0.0000	0.0000	0.0000
85095	1.0000	1.4184	1.4514
85096	1.0000	1.4184	1.4514
85097	1.0000	1.4184	1.4514
85098	1.0000	1.4184	1.4514
85099	1.0000	1.4184	1.4514
85100	1.0000	1.4184	1.4514
85101	1.0000	1.4184	1.4514
85102	0.0000	0.0000	0.0000
85103	1.0000	1.4184	1.4514
85104	1.0000	1.4184	1.4514
85105	1.0000	1.4184	1.4514
85106	0.0000	0.0000	0.0000
85107	1.0000	1.4184	1.4514
85108	0.0000	0.0000	0.0000
85109	1.0000	1.4184	1.4514
85110	1.0000	1.4184	1.4514
85111	1.0000	1.4184	1.4514
85112	0.0000	0.0000	0.0000
85113	0.0000	0.0000	0.0000
85114	1.0000	1.4184	1.4514
85115	0.0000	0.0000	0.0000
85116	1.0000	1.4184	1.4514
85117	0.0000	0.0000	0.0000
85118	0.0000	0.0000	0.0000
85119	1.0000	1.4184	1.4514
85120	0.0000	0.0000	0.0000
85121	0.0000	0.0000	0.0000
85122	1.0000	1.4184	1.4514
85123	1.0000	1.4184	1.4514
85124	1.0000	1.4184	1.4514
85125	0.0000	0.0000	0.0000
85126	0.0000	0.0000	0.0000
85127	1.0000	1.4184	1.4514
85128	1.0000	1.4184	1.4514
85129	1.0000	1.4184	1.4514
85130	1.0000	1.4184	1.4514
85131	1.0000	1.4184	1.4514
85132	1.0000	1.4184	1.4514
85133	1.0000	1.4184	1.4514
85134	0.0000	0.0000	0.0000
85135	1.0000	1.4184	1.4514
85136	1.0000	1.4184	1.4514
85137	1.0000	1.4184	1.4514
85138	0.0000	0.0000	0.0000
85139	0.0000	0.0000	0.0000
85140	1.0000	1.4184	1.4514
85141	0.0000	0.0000	0.0000
85142	1.0000	1.4184	1.4514
85143	0.0000	0.0000	0.0000
85144	1.0000	1.4184	1.4514
85145	0.0000	0.0000	0.0000
85146	1.0000	1.4184	1.4514
85147	0.0000	0.0000	0.0000
85148	1.0000	1.4184	1.4514
85149	1.0000	1.4184	1.4514
85150	1.0000	1.4184	1.4514
85151	1.0000	1.4184	1.4514
85152	1.0000	1.4184	1.4514
85153	0.0000	0.0000	0.0000
85154	1.0000	1.4184	1.4514
85155	0.0000	0.0000	0.0000
85156	1.0000	1.4184	1.4514
85157	1.0000	1.4184	1.4514
85158	1.0000	1.4184	1.4514
85159	1.0000	1.4184	1.4514
85160	1.0000	1.4184	1.4514
85161	0.0000	0.0000	0.0000
85162	1.0000	1.4184	1.4514
85163	1.0000	1.4184	1.4514
85164	1.0000	1.4184	1.4514
85165	1.0000	1.4184	1.4514
85166	0.0000	0.0000	0.0000
85167	1.0000	1.4184	1.4514
85168	0.0000	0.0000	0.0000
85169	1.0000	1.4184	1.4514
85170	1.0000	1.4184	1.4514
85171	1.0000	1.4184	1.4514
85172	1.0000	1.4184	1.4514
85173	1.0000	1.4184	1.4514
85174	0.0000	0.0000	0.0000
85175	1.0000	1.4184	1.4514
85176	1.0000	1.4184	1.4514
85177	1.0000	1.4184	1.4514
85178	1.0000	1.4184	1.4514
85179	1.0000	1.4184	1.4514
85180	1.0000	1.4184	1.4514
85181	1.0000	1.4184	1.4514
85182	1.0000	1.4184	1.4514
85183	1.0000	1.4184	1.4514
85184	1.0000	1.4184	1.4514
85185	0.0000	0.0000	0.0000
85186	1.0000	1.4184	1.4514
85187	0.0000	0.0000	0.0000
85188	1.0000	1.4184	1.4514
85189	1.0000	1.4184	1.4514
85190	0.0000	0.0000	0.0000
85191	1.0000	1.4184	1.4514
85192	1.0000	1.4184	1.4514
85193	0.0000	0.0000	0.0000
85194	0.0000	0.0000	0.0000
85195	1.0000	1.4184	1.4514
85196	1.0000	1.4184	1.4514
85197	0.0000	0.0000	0.0000
85198	1.0000	1.4184	1.4514
85199	1.0000	1.4184	1.4514
85200	1.0000	1.4184	1.4514
85201	0.0000	0.0000	0.0000
85202	1.0000	1.4184	1.4514
85203	1.0000	1.4184	1.4514
85204	1.0000	1.4184	1.4514
85205	0.0000	0.0000	0.0000
85206	1.0000	1.4184	1.4514
85207	0.0000	0.0000	0.0000
85208	0.0000	0.0000	0.0000
85209	0.0000	0.0000	0.0000
85210	1.0000	1.4184	1.4514
85211	1.0000	1.4184	1.4514
85212	0.0000	0.0000	0.0000
85213	0.0000	0.0000	0.0000
85214	1.0000	1.4184	1.4514
85215	1.0000	1.4184	1.4514
85216	1.0000	1.4184	1.4514
85217	0.0000	0.0000	0.0000
85218	1.0000	1.4184	1.4514
85219	1.0000	1.4184	1.4514
85220	1.0000	1.4184	1.4514
85221	1.0000	1.4184	1.4514
85222	0.0000	0.0000	0.0000
85223	1.0000	1.4184	1.4514
85224	0.0000	0.0000	0.0000
85225	0.0000	0.0000	0.0000
85226	1.0000	1.4184	1.4514
85227	1.0000	1.4184	1.4514
85228	1.0000	1.4184	1.4514
85229	1.0000	1.4184	1.4514
85230	0.0000	0.0000	0.0000
85231	1.0000	1.4184	1.4514
85232	1.0000	1.4184	1.4514
85233	0.0000	0.0000	0.0000
85234	0.0000	0.0000	0.0000
85235	0.0000	0.0000	0.0000
85236	1.0000	1.4184	1.4514
85237	1.0000	1.4184	1.4514
85238	1.0000	1.4184	1.4514
85239	0.0000	0.0000	0.0000
85240	1.0000	1.4184	1.4514
85241	1.0000	1.4184	1.4514
85242	1.0000	1.4184	1.4514
85243	1.0000	1.4184	1.4514
85244	0.0000	0.0000	0.0000
85245	0.0000	0.0000	0.0000
85246	0.0000	0.0000	0.0000
85247	1.0000	1.4184	1.4514
85248	0.0000	0.0000	0.0000
85249	1.0000	1.4184	1.4514
85250	1.0000	1.4184	1.4514
85251	1.0000	1.4184	1.4514
85252	0.0000	0.0000	0.0000
85253	0.0000	0.0000	0.0000
85254	0.0000	0.0000	0.0000
85255	1.0000	1.4184	1.4514
85256	1.0000	1.4184	1.4514
85257	1.0000	1.4184	1.4514
85258	0.0000	0.0000	0.0000
85259	0.0000	0.0000	0.0000
85260	1.0000	1.4184	1.4514
85261	1.0000	1.4184	1.4514
85262	0.0000	0.0000	0.0000
85263	1.0000	1.4184	1.4514
85264	1.0000	1.4184	1.4514
85265	0.0000	0.0000	0.0000
85266	1.0000	1.4184	1.4514
85267	0.0000	0.0000	0.0000
85268	0.0000	0.0000	0.0000
85269	1.0000	1.4184	1.4514
85270	1.0000	1.4184	1.4514
85271	1.0000	1.4184	1.4514
85272	1.0000	1.4184	1.4514
85273	0.0000	0.0000	0.0000
85274	1.0000	1.4184	1.4514
85275	0.0000	0.0000	0.0000
85276	1.0000	1.4184	1.4514
85277	1.0000	1.4184	1.4514
85278	0.0000	0.0000	0.0000
85279	1.0000	1.4184	1.4514
85280	0.0000	0.0000	0.0000
85281	1.0000	1.4184	1.4514
85282	0.0000	0.0000	0.0000
85283	0.0000	0.0000	0.0000
85284	0.0000	0.0000	0.0000
85285	1.0000	1.4184	1.4514
85286	1.0000	1.4184	1.4514
85287	0.0000	0.0000	0.0000
85288	1.0000	1.4184	1.4514
85289	0.0000	0.0000	0.0000
85290	0.0000	0.0000	0.0000
85291	0.0000	0.0000	0.0000
85292	1.0000	1.4184	1.4514
85293	0.0000	0.0000	0.0000
85294	1.0000	1.4184	1.4514
85295	1.0000	1.4184	1.4514
85296	0.0000	0.0000	0.0000
85297	1.0000	1.4184	1.4514
85298	0.0000	0.0000	0.0000
85299	0.0000	0.0000	0.0000
85300	1.0000	1.4184	1.4514
85301	1.0000	1.4184	1.4514
85302	1.0000	1.4184	1.4514
85303	0.0000	0.0000	0.0000
85304	0.0000	0.0000	0.0000
85305	1.0000	1.4184	1.4514
85306	1.0000	1.4184	1.4514
85307	1.0000	1.4184	1.4514
85308	1.0000	1.4184	1.4514
85309	1.0000	1.4184	1.4514
85310	1.0000	1.4184	1.4514
85311	1.0000	1.4184	1.4514
85312	1.0000	1.4184	1.4514
85313	1.0000	1.4184	1.4514
85314	1.0000	1.4184	1.4514
85315	0.0000	0.0000	0.0000
85316	0.0000	0.0000	0.0000
85317	1.0000	1.4184	1.4514
85318	0.0000	0.0000	0.0000
85319	1.0000	1.4184	1.4514
85320	1.0000	1.4184	1.4514
85321	0.0000	0.0000	0.0000
85322	0.0000	0.0000	0.0000
85323	1.0000	1.4184	1.4514
85324	0.0000	0.0000	0.0000
85325	1.0000	1.4184	1.4514
85326	1.0000	1.4184	1.4514
85327	1.0000	1.4184	1.4514
85328	1.0000	1.4184	1.4514
85329	0.0000	0.0000	0.0000
85330	1.0000	1.4184	1.4514
85331	1.0000	1.4184	1.4514
85332	0.0000	0.0000	0.0000
85333	1.0000	1.4184	1.4514
85334	1.0000	1.4184	1.4514
85335	0.0000	0.0000	0.0000
85336	1.0000	1.4184	1.4514
85337	1.0000	1.4184	1.4514
85338	1.0000	1.4184	1.4514
85339	1.0000	1.4184	1.4514
85340	1.0000	1.4184	1.4514
85341	1.0000	1.4184	1.4514
85342	0.0000	0.0000	0.0000
85343	0.0000	0.0000	0.0000
85344	1.0000	1.4184	1.4514
85345	0.0000	0.0000	0.0000
85346	1.0000	1.4184	1.4514
85347	1.0000	1.4184	1.4514
85348	0.0000	0.0000	0.0000
85349	1.0000	1.4184	1.4514
85350	0.0000	0.0000	0.0000
85351	0.0000	0.0000	0.0000
85352	0.0000	0.0000	0.0000
85353	1.0000	1.4184	1.4514
85354	1.0000	1.4184	1.4514
85355	1.0000	1.4184	1.4514
85356	1.0000	1.4184	1.4514
85357	1.0000	1.4184	1.4514
85358	0.0000	0.0000	0.0000
85359	1.0000	1.4184	1.4514
85360	1.0000	1.4184	1.4514
85361	0.0000	0.0000	0.0000
85362	1.0000	1.4184	1.4514
85363	1.0000	1.4184	1.4514
85364	1.0000	1.4184	1.4514
85365	1.0000	1.4184	1.4514
85366	0.0000	0.0000	0.0000
85367	1.0000	1.4184	1.4514
85368	0.0000	0.0000	0.0000
85369	1.0000	1.4184	1.4514
85370	1.0000	1.4184	1.4514
85371	0.0000	0.0000	0.0000
85372	1.0000	1.4184	1.4514
85373	1.0000	1.4184	1.4514
85374	0.0000	0.0000	0.0000
85375	1.0000	1.4184	1.4514
85376	0.0000	0.0000	0.0000
85377	1.0000	1.4184	1.4514
85378	1.0000	1.4184	1.4514
85379	1.0000	1.4184	1.4514
85380	1.0000	1.4184	1.4514
85381	1.0000	1.4184	1.4514
85382	1.0000	1.4184	1.4514
85383	1.0000	1.4184	1.4514
85384	0.0000	0.0000	0.0000
85385	1.0000	1.4184	1.4514
85386	0.0000	0.0000	0.0000
85387	1.0000	1.4184	1.4514
85388	1.0000	1.4184	1.4514
85389	1.0000	1.4184	1.4514
85390	1.0000	1.4184	1.4514
85391	1.0000	1.4184	1.4514
85392	1.0000	1.4184	1.4514
85393	1.0000	1.4184	1.4514
85394	1.0000	1.4184	1.4514
85395	1.0000	1.4184	1.4514
85396	1.0000	1.4184	1.4514
85397	0.0000	0.0000	0.0000
85398	1.0000	1.4184	1.4514
85399	1.0000	1.4184	1.4514
85400	0.0000	0.0000	0.0000
85401	0.0000	0.0000	0.0000
85402	1.0000	1.4184	1.4514
85403	1.0000	1.4184	1.4514
85404	1.0000	1.4184	1.4514
85405	1.0000	1.4184	1.4514
85406	1.0000	1.4184	1.4514
85407	0.0000	0.0000	0.0000
85408	1.0000	1.4184	1.4514
85409	0.0000	0.0000	0.0000
85410	1.0000	1.4184	1.4514
85411	1.0000	1.4184	1.4514
85412	1.0000	1.4184	1.4514
85413	1.0000	1.4184	1.4514
85414	1.0000	1.4184	1.4514
85415	1.0000	1.4184	1.4514
85416	1.0000	1.4184	1.4514
85417	0.0000	0.0000	0.0000
85418	1.0000	1.4184	1.4514
85419	0.0000	0.0000	0.0000
85420	1.0000	1.4184	1.4514
85421	0.0000	0.0000	0.0000
85422	0.0000	0.0000	0.0000
85423	0.0000	0.0000	0.0000
85424	0.0000	0.0000	0.0000
85425	1.0000	1.4184	1.4514
85426	1.0000	1.4184	1.4514
85427	1.0000	1.4184	1.4514
85428	1.0000	1.4184	1.4514
85429	1.0000	1.4184	1.4514
85430	1.0000	1.4184	1.4514
85431	1.0000	1.4184	1.4514
85432	1.0000	1.4184	1.4514
85433	1.0000	1.4184	1.4514
85434	0.0000	0.0000	0.0000
85435	1.0000	1.4184	1.4514
85436	0.0000	0.0000	0.0000
85437	1.0000	1.4184	1.4514
85438	1.0000	1.4184	1.4514
85439	0.0000	0.0000	0.0000
85440	1.0000	1.4184	1.4514
85441	1.0000	1.4184	1.4514
85442	1.0000	1.4184	1.4514
85443	1.0000	1.4184	1.4514
85444	0.0000	0.0000	0.0000
85445	1.0000	1.4184	1.4514
85446	0.0000	0.0000	0.0000
85447	1.0000	1.4184	1.4514
85448	0.0000	0.0000	0.0000
85449	0.0000	0.0000	0.0000
85450	0.0000	0.0000	0.0000
85451	0.0000	0.0000	0.0000
85452	0.0000	0.0000	0.0000
85453	0.0000	0.0000	0.0000
85454	0.0000	0.0000	0.0000
85455	1.0000	1.4184	1.4514
85456	1.0000	1.4184	1.4514
85457	1.0000	1.4184	1.4514
85458	0.0000	0.0000	0.0000
85459	1.0000	1.4184	1.4514
85460	0.0000	0.0000	0.0000
85461	1.0000	1.4184	1.4514
85462	0.0000	0.0000	0.0000
85463	0.0000	0.0000	0.0000
85464	1.0000	1.4184	1.4514
85465	1.0000	1.4184	1.4514
85466	0.0000	0.0000	0.0000
85467	1.0000	1.4184	1.4514
85468	0.0000	0.0000	0.0000
85469	1.0000	1.4184	1.4514
85470	1.0000	1.4184	1.4514
85471	1.0000	1.4184	1.4514
85472	1.0000	1.4184	1.4514
85473	1.0000	1.4184	1.4514
