Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
84649	6.0000	1.0499	1.0411
84650	6.0000	1.0499	1.0411
84651	5.0000	0.8749	0.8676
84652	6.0000	1.0499	1.0411
84653	5.0000	0.8749	0.8676
84654	6.0000	1.0499	1.0411
84655	6.0000	1.0499	1.0411
84656	6.0000	1.0499	1.0411
84657	6.0000	1.0499	1.0411
84658	5.0000	0.8749	0.8676
84659	6.0000	1.0499	1.0411
84660	6.0000	1.0499	1.0411
84661	6.0000	1.0499	1.0411
84662	6.0000	1.0499	1.0411
84663	6.0000	1.0499	1.0411
84664	6.0000	1.0499	1.0411
84665	5.0000	0.8749	0.8676
84666	5.0000	0.8749	0.8676
84667	6.0000	1.0499	1.0411
84668	6.0000	1.0499	1.0411
84669	6.0000	1.0499	1.0411
84670	6.0000	1.0499	1.0411
84671	5.0000	0.8749	0.8676
84672	5.0000	0.8749	0.8676
84673	6.0000	1.0499	1.0411
84674	6.0000	1.0499	1.0411
84675	6.0000	1.0499	1.0411
84676	6.0000	1.0499	1.0411
84677	6.0000	1.0499	1.0411
84678	6.0000	1.0499	1.0411
84679	6.0000	1.0499	1.0411
84680	6.0000	1.0499	1.0411
84681	6.0000	1.0499	1.0411
84682	6.0000	1.0499	1.0411
84683	6.0000	1.0499	1.0411
84684	6.0000	1.0499	1.0411
84685	6.0000	1.0499	1.0411
84686	4.0000	0.6999	0.6941
84687	6.0000	1.0499	1.0411
84688	5.0000	0.8749	0.8676
84689	6.0000	1.0499	1.0411
84690	6.0000	1.0499	1.0411
84691	6.0000	1.0499	1.0411
84692	6.0000	1.0499	1.0411
84693	4.0000	0.6999	0.6941
84694	6.0000	1.0499	1.0411
84695	6.0000	1.0499	1.0411
84696	6.0000	1.0499	1.0411
84697	5.0000	0.8749	0.8676
84698	6.0000	1.0499	1.0411
84699	6.0000	1.0499	1.0411
84700	6.0000	1.0499	1.0411
84701	6.0000	1.0499	1.0411
84702	4.0000	0.6999	0.6941
84703	6.0000	1.0499	1.0411
84704	6.0000	1.0499	1.0411
84705	6.0000	1.0499	1.0411
84706	6.0000	1.0499	1.0411
84707	6.0000	1.0499	1.0411
84708	6.0000	1.0499	1.0411
84709	6.0000	1.0499	1.0411
84710	6.0000	1.0499	1.0411
84711	6.0000	1.0499	1.0411
84712	6.0000	1.0499	1.0411
84713	6.0000	1.0499	1.0411
84714	6.0000	1.0499	1.0411
84715	6.0000	1.0499	1.0411
84716	6.0000	1.0499	1.0411
84717	6.0000	1.0499	1.0411
84718	6.0000	1.0499	1.0411
84719	6.0000	1.0499	1.0411
84720	6.0000	1.0499	1.0411
84721	2.0000	0.3500	0.3470
84722	6.0000	1.0499	1.0411
84723	6.0000	1.0499	1.0411
84724	5.0000	0.8749	0.8676
84725	6.0000	1.0499	1.0411
84726	6.0000	1.0499	1.0411
84727	6.0000	1.0499	1.0411
84728	6.0000	1.0499	1.0411
84729	6.0000	1.0499	1.0411
84730	5.0000	0.8749	0.8676
84731	6.0000	1.0499	1.0411
84732	6.0000	1.0499	1.0411
84733	6.0000	1.0499	1.0411
84734	5.0000	0.8749	0.8676
84735	6.0000	1.0499	1.0411
84736	6.0000	1.0499	1.0411
84737	6.0000	1.0499	1.0411
84738	6.0000	1.0499	1.0411
84739	6.0000	1.0499	1.0411
84740	5.0000	0.8749	0.8676
84741	6.0000	1.0499	1.0411
84742	6.0000	1.0499	1.0411
84743	6.0000	1.0499	1.0411
84744	6.0000	1.0499	1.0411
84745	6.0000	1.0499	1.0411
84746	6.0000	1.0499	1.0411
84747	6.0000	1.0499	1.0411
84748	5.0000	0.8749	0.8676
84749	6.0000	1.0499	1.0411
84750	3.0000	0.5249	0.5206
84751	5.0000	0.8749	0.8676
84752	6.0000	1.0499	1.0411
84753	5.0000	0.8749	0.8676
84754	5.0000	0.8749	0.8676
84755	5.0000	0.8749	0.8676
84756	6.0000	1.0499	1.0411
84757	6.0000	1.0499	1.0411
84758	4.0000	0.6999	0.6941
84759	5.0000	0.8749	0.8676
84760	6.0000	1.0499	1.0411
84761	6.0000	1.0499	1.0411
84762	5.0000	0.8749	0.8676
84763	5.0000	0.8749	0.8676
84764	6.0000	1.0499	1.0411
84765	6.0000	1.0499	1.0411
84766	6.0000	1.0499	1.0411
84767	6.0000	1.0499	1.0411
84768	6.0000	1.0499	1.0411
84769	6.0000	1.0499	1.0411
84770	6.0000	1.0499	1.0411
84771	6.0000	1.0499	1.0411
84772	6.0000	1.0499	1.0411
84773	6.0000	1.0499	1.0411
84774	5.0000	0.8749	0.8676
84775	6.0000	1.0499	1.0411
84776	6.0000	1.0499	1.0411
84777	6.0000	1.0499	1.0411
84778	6.0000	1.0499	1.0411
84779	6.0000	1.0499	1.0411
84780	6.0000	1.0499	1.0411
84781	6.0000	1.0499	1.0411
84782	6.0000	1.0499	1.0411
84783	5.0000	0.8749	0.8676
84784	6.0000	1.0499	1.0411
84785	6.0000	1.0499	1.0411
84786	5.0000	0.8749	0.8676
84787	6.0000	1.0499	1.0411
84788	4.0000	0.6999	0.6941
84789	6.0000	1.0499	1.0411
84790	6.0000	1.0499	1.0411
84791	6.0000	1.0499	1.0411
84792	6.0000	1.0499	1.0411
84793	6.0000	1.0499	1.0411
84794	6.0000	1.0499	1.0411
84795	6.0000	1.0499	1.0411
84796	6.0000	1.0499	1.0411
84797	6.0000	1.0499	1.0411
84798	6.0000	1.0499	1.0411
84799	6.0000	1.0499	1.0411
84800	6.0000	1.0499	1.0411
84801	6.0000	1.0499	1.0411
84802	5.0000	0.8749	0.8676
84803	5.0000	0.8749	0.8676
84804	6.0000	1.0499	1.0411
84805	6.0000	1.0499	1.0411
84806	6.0000	1.0499	1.0411
84807	6.0000	1.0499	1.0411
84808	6.0000	1.0499	1.0411
84809	6.0000	1.0499	1.0411
84810	6.0000	1.0499	1.0411
84811	6.0000	1.0499	1.0411
84812	6.0000	1.0499	1.0411
84813	6.0000	1.0499	1.0411
84814	5.0000	0.8749	0.8676
84815	6.0000	1.0499	1.0411
84816	6.0000	1.0499	1.0411
84817	5.0000	0.8749	0.8676
84818	5.0000	0.8749	0.8676
84819	6.0000	1.0499	1.0411
84820	5.0000	0.8749	0.8676
84821	6.0000	1.0499	1.0411
84822	6.0000	1.0499	1.0411
84823	6.0000	1.0499	1.0411
84824	6.0000	1.0499	1.0411
84825	6.0000	1.0499	1.0411
84826	6.0000	1.0499	1.0411
84827	6.0000	1.0499	1.0411
84828	6.0000	1.0499	1.0411
84829	6.0000	1.0499	1.0411
84830	6.0000	1.0499	1.0411
84831	6.0000	1.0499	1.0411
84832	6.0000	1.0499	1.0411
84833	6.0000	1.0499	1.0411
84834	6.0000	1.0499	1.0411
84835	6.0000	1.0499	1.0411
84836	5.0000	0.8749	0.8676
84837	6.0000	1.0499	1.0411
84838	5.0000	0.8749	0.8676
84839	5.0000	0.8749	0.8676
84840	6.0000	1.0499	1.0411
84841	4.0000	0.6999	0.6941
84842	6.0000	1.0499	1.0411
84843	6.0000	1.0499	1.0411
84844	4.0000	0.6999	0.6941
84845	6.0000	1.0499	1.0411
84846	6.0000	1.0499	1.0411
84847	6.0000	1.0499	1.0411
84848	5.0000	0.8749	0.8676
84849	5.0000	0.8749	0.8676
84850	6.0000	1.0499	1.0411
84851	6.0000	1.0499	1.0411
84852	6.0000	1.0499	1.0411
84853	6.0000	1.0499	1.0411
84854	5.0000	0.8749	0.8676
84855	6.0000	1.0499	1.0411
84856	5.0000	0.8749	0.8676
84857	6.0000	1.0499	1.0411
84858	6.0000	1.0499	1.0411
84859	5.0000	0.8749	0.8676
84860	6.0000	1.0499	1.0411
84861	6.0000	1.0499	1.0411
84862	6.0000	1.0499	1.0411
84863	5.0000	0.8749	0.8676
84864	6.0000	1.0499	1.0411
84865	6.0000	1.0499	1.0411
84866	6.0000	1.0499	1.0411
84867	5.0000	0.8749	0.8676
84868	6.0000	1.0499	1.0411
84869	6.0000	1.0499	1.0411
84870	5.0000	0.8749	0.8676
84871	6.0000	1.0499	1.0411
84872	6.0000	1.0499	1.0411
84873	6.0000	1.0499	1.0411
84874	6.0000	1.0499	1.0411
84875	5.0000	0.8749	0.8676
84876	6.0000	1.0499	1.0411
84877	6.0000	1.0499	1.0411
84878	6.0000	1.0499	1.0411
84879	6.0000	1.0499	1.0411
84880	6.0000	1.0499	1.0411
84881	6.0000	1.0499	1.0411
84882	6.0000	1.0499	1.0411
84883	4.0000	0.6999	0.6941
84884	6.0000	1.0499	1.0411
84885	4.0000	0.6999	0.6941
84886	6.0000	1.0499	1.0411
84887	6.0000	1.0499	1.0411
84888	6.0000	1.0499	1.0411
84889	6.0000	1.0499	1.0411
84890	4.0000	0.6999	0.6941
84891	6.0000	1.0499	1.0411
84892	6.0000	1.0499	1.0411
84893	6.0000	1.0499	1.0411
84894	5.0000	0.8749	0.8676
84895	6.0000	1.0499	1.0411
84896	6.0000	1.0499	1.0411
84897	6.0000	1.0499	1.0411
84898	5.0000	0.8749	0.8676
84899	6.0000	1.0499	1.0411
84900	3.0000	0.5249	0.5206
84901	5.0000	0.8749	0.8676
84902	6.0000	1.0499	1.0411
84903	5.0000	0.8749	0.8676
84904	6.0000	1.0499	1.0411
84905	5.0000	0.8749	0.8676
84906	6.0000	1.0499	1.0411
84907	6.0000	1.0499	1.0411
84908	5.0000	0.8749	0.8676
84909	6.0000	1.0499	1.0411
84910	6.0000	1.0499	1.0411
84911	5.0000	0.8749	0.8676
84912	5.0000	0.8749	0.8676
84913	6.0000	1.0499	1.0411
84914	6.0000	1.0499	1.0411
84915	6.0000	1.0499	1.0411
84916	5.0000	0.8749	0.8676
84917	6.0000	1.0499	1.0411
84918	6.0000	1.0499	1.0411
84919	6.0000	1.0499	1.0411
84920	5.0000	0.8749	0.8676
84921	6.0000	1.0499	1.0411
84922	4.0000	0.6999	0.6941
84923	6.0000	1.0499	1.0411
84924	6.0000	1.0499	1.0411
84925	6.0000	1.0499	1.0411
84926	6.0000	1.0499	1.0411
84927	5.0000	0.8749	0.8676
84928	6.0000	1.0499	1.0411
84929	6.0000	1.0499	1.0411
84930	6.0000	1.0499	1.0411
84931	6.0000	1.0499	1.0411
84932	5.0000	0.8749	0.8676
84933	6.0000	1.0499	1.0411
84934	6.0000	1.0499	1.0411
84935	6.0000	1.0499	1.0411
84936	4.0000	0.6999	0.6941
84937	6.0000	1.0499	1.0411
84938	6.0000	1.0499	1.0411
84939	6.0000	1.0499	1.0411
84940	6.0000	1.0499	1.0411
84941	6.0000	1.0499	1.0411
84942	6.0000	1.0499	1.0411
84943	6.0000	1.0499	1.0411
84944	5.0000	0.8749	0.8676
84945	6.0000	1.0499	1.0411
84946	6.0000	1.0499	1.0411
84947	6.0000	1.0499	1.0411
84948	4.0000	0.6999	0.6941
84949	6.0000	1.0499	1.0411
84950	6.0000	1.0499	1.0411
84951	6.0000	1.0499	1.0411
84952	6.0000	1.0499	1.0411
84953	6.0000	1.0499	1.0411
84954	6.0000	1.0499	1.0411
84955	6.0000	1.0499	1.0411
84956	6.0000	1.0499	1.0411
84957	5.0000	0.8749	0.8676
84958	4.0000	0.6999	0.6941
84959	6.0000	1.0499	1.0411
84960	6.0000	1.0499	1.0411
84961	6.0000	1.0499	1.0411
84962	6.0000	1.0499	1.0411
84963	6.0000	1.0499	1.0411
84964	6.0000	1.0499	1.0411
84965	6.0000	1.0499	1.0411
84966	6.0000	1.0499	1.0411
84967	5.0000	0.8749	0.8676
84968	5.0000	0.8749	0.8676
84969	5.0000	0.8749	0.8676
84970	6.0000	1.0499	1.0411
84971	6.0000	1.0499	1.0411
84972	6.0000	1.0499	1.0411
84973	5.0000	0.8749	0.8676
84974	6.0000	1.0499	1.0411
84975	6.0000	1.0499	1.0411
84976	6.0000	1.0499	1.0411
84977	6.0000	1.0499	1.0411
84978	6.0000	1.0499	1.0411
84979	6.0000	1.0499	1.0411
84980	6.0000	1.0499	1.0411
84981	5.0000	0.8749	0.8676
84982	6.0000	1.0499	1.0411
84983	6.0000	1.0499	1.0411
84984	6.0000	1.0499	1.0411
84985	6.0000	1.0499	1.0411
84986	6.0000	1.0499	1.0411
84987	6.0000	1.0499	1.0411
84988	5.0000	0.8749	0.8676
84989	6.0000	1.0499	1.0411
84990	6.0000	1.0499	1.0411
84991	6.0000	1.0499	1.0411
84992	6.0000	1.0499	1.0411
84993	6.0000	1.0499	1.0411
84994	6.0000	1.0499	1.0411
84995	6.0000	1.0499	1.0411
84996	6.0000	1.0499	1.0411
84997	6.0000	1.0499	1.0411
84998	6.0000	1.0499	1.0411
84999	6.0000	1.0499	1.0411
85000	6.0000	1.0499	1.0411
85001	6.0000	1.0499	1.0411
85002	6.0000	1.0499	1.0411
85003	6.0000	1.0499	1.0411
85004	6.0000	1.0499	1.0411
85005	4.0000	0.6999	0.6941
85006	5.0000	0.8749	0.8676
85007	5.0000	0.8749	0.8676
85008	6.0000	1.0499	1.0411
85009	6.0000	1.0499	1.0411
85010	4.0000	0.6999	0.6941
85011	5.0000	0.8749	0.8676
85012	4.0000	0.6999	0.6941
85013	6.0000	1.0499	1.0411
85014	6.0000	1.0499	1.0411
85015	6.0000	1.0499	1.0411
85016	6.0000	1.0499	1.0411
85017	5.0000	0.8749	0.8676
85018	6.0000	1.0499	1.0411
85019	6.0000	1.0499	1.0411
85020	6.0000	1.0499	1.0411
85021	6.0000	1.0499	1.0411
85022	6.0000	1.0499	1.0411
85023	6.0000	1.0499	1.0411
85024	5.0000	0.8749	0.8676
85025	6.0000	1.0499	1.0411
85026	6.0000	1.0499	1.0411
85027	6.0000	1.0499	1.0411
85028	6.0000	1.0499	1.0411
85029	6.0000	1.0499	1.0411
85030	5.0000	0.8749	0.8676
85031	6.0000	1.0499	1.0411
85032	5.0000	0.8749	0.8676
85033	6.0000	1.0499	1.0411
85034	5.0000	0.8749	0.8676
85035	6.0000	1.0499	1.0411
85036	6.0000	1.0499	1.0411
85037	6.0000	1.0499	1.0411
85038	5.0000	0.8749	0.8676
85039	6.0000	1.0499	1.0411
85040	6.0000	1.0499	1.0411
85041	6.0000	1.0499	1.0411
85042	6.0000	1.0499	1.0411
85043	6.0000	1.0499	1.0411
85044	6.0000	1.0499	1.0411
85045	6.0000	1.0499	1.0411
85046	6.0000	1.0499	1.0411
85047	6.0000	1.0499	1.0411
85048	6.0000	1.0499	1.0411
85049	6.0000	1.0499	1.0411
85050	6.0000	1.0499	1.0411
85051	5.0000	0.8749	0.8676
85052	6.0000	1.0499	1.0411
85053	6.0000	1.0499	1.0411
85054	5.0000	0.8749	0.8676
85055	6.0000	1.0499	1.0411
85056	6.0000	1.0499	1.0411
85057	6.0000	1.0499	1.0411
85058	6.0000	1.0499	1.0411
85059	6.0000	1.0499	1.0411
85060	5.0000	0.8749	0.8676
85061	6.0000	1.0499	1.0411
85062	5.0000	0.8749	0.8676
85063	5.0000	0.8749	0.8676
85064	5.0000	0.8749	0.8676
85065	6.0000	1.0499	1.0411
85066	4.0000	0.6999	0.6941
85067	6.0000	1.0499	1.0411
85068	5.0000	0.8749	0.8676
85069	6.0000	1.0499	1.0411
85070	6.0000	1.0499	1.0411
85071	5.0000	0.8749	0.8676
85072	6.0000	1.0499	1.0411
85073	6.0000	1.0499	1.0411
85074	6.0000	1.0499	1.0411
85075	6.0000	1.0499	1.0411
85076	5.0000	0.8749	0.8676
85077	6.0000	1.0499	1.0411
85078	6.0000	1.0499	1.0411
85079	6.0000	1.0499	1.0411
85080	6.0000	1.0499	1.0411
85081	6.0000	1.0499	1.0411
85082	6.0000	1.0499	1.0411
85083	6.0000	1.0499	1.0411
85084	5.0000	0.8749	0.8676
85085	6.0000	1.0499	1.0411
85086	5.0000	0.8749	0.8676
85087	5.0000	0.8749	0.8676
85088	6.0000	1.0499	1.0411
85089	6.0000	1.0499	1.0411
85090	6.0000	1.0499	1.0411
85091	6.0000	1.0499	1.0411
85092	6.0000	1.0499	1.0411
85093	6.0000	1.0499	1.0411
85094	5.0000	0.8749	0.8676
85095	6.0000	1.0499	1.0411
85096	6.0000	1.0499	1.0411
85097	6.0000	1.0499	1.0411
85098	6.0000	1.0499	1.0411
85099	6.0000	1.0499	1.0411
85100	6.0000	1.0499	1.0411
85101	5.0000	0.8749	0.8676
85102	6.0000	1.0499	1.0411
85103	6.0000	1.0499	1.0411
85104	6.0000	1.0499	1.0411
85105	6.0000	1.0499	1.0411
85106	5.0000	0.8749	0.8676
85107	6.0000	1.0499	1.0411
85108	6.0000	1.0499	1.0411
85109	5.0000	0.8749	0.8676
85110	6.0000	1.0499	1.0411
85111	6.0000	1.0499	1.0411
85112	6.0000	1.0499	1.0411
85113	5.0000	0.8749	0.8676
85114	6.0000	1.0499	1.0411
85115	6.0000	1.0499	1.0411
85116	5.0000	0.8749	0.8676
85117	6.0000	1.0499	1.0411
85118	6.0000	1.0499	1.0411
85119	6.0000	1.0499	1.0411
85120	6.0000	1.0499	1.0411
85121	6.0000	1.0499	1.0411
85122	6.0000	1.0499	1.0411
85123	6.0000	1.0499	1.0411
85124	3.0000	0.5249	0.5206
85125	6.0000	1.0499	1.0411
85126	6.0000	1.0499	1.0411
85127	6.0000	1.0499	1.0411
85128	6.0000	1.0499	1.0411
85129	6.0000	1.0499	1.0411
85130	6.0000	1.0499	1.0411
85131	6.0000	1.0499	1.0411
85132	6.0000	1.0499	1.0411
85133	6.0000	1.0499	1.0411
85134	6.0000	1.0499	1.0411
85135	5.0000	0.8749	0.8676
85136	6.0000	1.0499	1.0411
85137	6.0000	1.0499	1.0411
85138	6.0000	1.0499	1.0411
85139	6.0000	1.0499	1.0411
85140	6.0000	1.0499	1.0411
85141	6.0000	1.0499	1.0411
85142	6.0000	1.0499	1.0411
85143	5.0000	0.8749	0.8676
85144	6.0000	1.0499	1.0411
85145	6.0000	1.0499	1.0411
85146	6.0000	1.0499	1.0411
85147	6.0000	1.0499	1.0411
85148	6.0000	1.0499	1.0411
85149	6.0000	1.0499	1.0411
85150	6.0000	1.0499	1.0411
85151	6.0000	1.0499	1.0411
85152	6.0000	1.0499	1.0411
85153	6.0000	1.0499	1.0411
85154	6.0000	1.0499	1.0411
85155	6.0000	1.0499	1.0411
85156	5.0000	0.8749	0.8676
85157	6.0000	1.0499	1.0411
85158	6.0000	1.0499	1.0411
85159	6.0000	1.0499	1.0411
85160	6.0000	1.0499	1.0411
85161	6.0000	1.0499	1.0411
85162	6.0000	1.0499	1.0411
85163	6.0000	1.0499	1.0411
85164	4.0000	0.6999	0.6941
85165	6.0000	1.0499	1.0411
85166	6.0000	1.0499	1.0411
85167	6.0000	1.0499	1.0411
85168	5.0000	0.8749	0.8676
85169	6.0000	1.0499	1.0411
85170	6.0000	1.0499	1.0411
85171	5.0000	0.8749	0.8676
85172	6.0000	1.0499	1.0411
85173	6.0000	1.0499	1.0411
85174	6.0000	1.0499	1.0411
85175	6.0000	1.0499	1.0411
85176	6.0000	1.0499	1.0411
85177	6.0000	1.0499	1.0411
85178	6.0000	1.0499	1.0411
85179	6.0000	1.0499	1.0411
85180	6.0000	1.0499	1.0411
85181	6.0000	1.0499	1.0411
85182	6.0000	1.0499	1.0411
85183	5.0000	0.8749	0.8676
85184	5.0000	0.8749	0.8676
85185	6.0000	1.0499	1.0411
85186	6.0000	1.0499	1.0411
85187	6.0000	1.0499	1.0411
85188	6.0000	1.0499	1.0411
85189	6.0000	1.0499	1.0411
85190	6.0000	1.0499	1.0411
85191	6.0000	1.0499	1.0411
85192	5.0000	0.8749	0.8676
85193	5.0000	0.8749	0.8676
85194	4.0000	0.6999	0.6941
85195	6.0000	1.0499	1.0411
85196	6.0000	1.0499	1.0411
85197	6.0000	1.0499	1.0411
85198	5.0000	0.8749	0.8676
85199	6.0000	1.0499	1.0411
85200	6.0000	1.0499	1.0411
85201	6.0000	1.0499	1.0411
85202	6.0000	1.0499	1.0411
85203	6.0000	1.0499	1.0411
85204	6.0000	1.0499	1.0411
85205	6.0000	1.0499	1.0411
85206	6.0000	1.0499	1.0411
85207	5.0000	0.8749	0.8676
85208	5.0000	0.8749	0.8676
85209	6.0000	1.0499	1.0411
85210	6.0000	1.0499	1.0411
85211	6.0000	1.0499	1.0411
85212	6.0000	1.0499	1.0411
85213	6.0000	1.0499	1.0411
85214	6.0000	1.0499	1.0411
85215	6.0000	1.0499	1.0411
85216	6.0000	1.0499	1.0411
85217	6.0000	1.0499	1.0411
85218	6.0000	1.0499	1.0411
85219	6.0000	1.0499	1.0411
85220	5.0000	0.8749	0.8676
85221	4.0000	0.6999	0.6941
85222	6.0000	1.0499	1.0411
85223	6.0000	1.0499	1.0411
85224	6.0000	1.0499	1.0411
85225	5.0000	0.8749	0.8676
85226	4.0000	0.6999	0.6941
85227	6.0000	1.0499	1.0411
85228	6.0000	1.0499	1.0411
85229	6.0000	1.0499	1.0411
85230	6.0000	1.0499	1.0411
85231	6.0000	1.0499	1.0411
85232	6.0000	1.0499	1.0411
85233	5.0000	0.8749	0.8676
85234	5.0000	0.8749	0.8676
85235	5.0000	0.8749	0.8676
85236	6.0000	1.0499	1.0411
85237	6.0000	1.0499	1.0411
85238	6.0000	1.0499	1.0411
85239	6.0000	1.0499	1.0411
85240	6.0000	1.0499	1.0411
85241	6.0000	1.0499	1.0411
85242	6.0000	1.0499	1.0411
85243	6.0000	1.0499	1.0411
85244	6.0000	1.0499	1.0411
85245	4.0000	0.6999	0.6941
85246	5.0000	0.8749	0.8676
85247	4.0000	0.6999	0.6941
85248	5.0000	0.8749	0.8676
85249	6.0000	1.0499	1.0411
85250	5.0000	0.8749	0.8676
85251	6.0000	1.0499	1.0411
85252	6.0000	1.0499	1.0411
85253	6.0000	1.0499	1.0411
85254	6.0000	1.0499	1.0411
85255	6.0000	1.0499	1.0411
85256	6.0000	1.0499	1.0411
85257	6.0000	1.0499	1.0411
85258	6.0000	1.0499	1.0411
85259	6.0000	1.0499	1.0411
85260	5.0000	0.8749	0.8676
85261	6.0000	1.0499	1.0411
85262	6.0000	1.0499	1.0411
85263	4.0000	0.6999	0.6941
85264	5.0000	0.8749	0.8676
85265	6.0000	1.0499	1.0411
85266	6.0000	1.0499	1.0411
85267	6.0000	1.0499	1.0411
85268	6.0000	1.0499	1.0411
85269	6.0000	1.0499	1.0411
85270	6.0000	1.0499	1.0411
85271	5.0000	0.8749	0.8676
85272	6.0000	1.0499	1.0411
85273	6.0000	1.0499	1.0411
85274	6.0000	1.0499	1.0411
85275	6.0000	1.0499	1.0411
85276	5.0000	0.8749	0.8676
85277	6.0000	1.0499	1.0411
85278	6.0000	1.0499	1.0411
85279	6.0000	1.0499	1.0411
85280	5.0000	0.8749	0.8676
85281	6.0000	1.0499	1.0411
85282	6.0000	1.0499	1.0411
85283	6.0000	1.0499	1.0411
85284	6.0000	1.0499	1.0411
85285	6.0000	1.0499	1.0411
85286	6.0000	1.0499	1.0411
85287	5.0000	0.8749	0.8676
85288	6.0000	1.0499	1.0411
85289	6.0000	1.0499	1.0411
85290	5.0000	0.8749	0.8676
85291	6.0000	1.0499	1.0411
85292	6.0000	1.0499	1.0411
85293	6.0000	1.0499	1.0411
85294	6.0000	1.0499	1.0411
85295	5.0000	0.8749	0.8676
85296	6.0000	1.0499	1.0411
85297	6.0000	1.0499	1.0411
85298	6.0000	1.0499	1.0411
85299	6.0000	1.0499	1.0411
85300	6.0000	1.0499	1.0411
85301	6.0000	1.0499	1.0411
85302	5.0000	0.8749	0.8676
85303	6.0000	1.0499	1.0411
85304	5.0000	0.8749	0.8676
85305	6.0000	1.0499	1.0411
85306	5.0000	0.8749	0.8676
85307	5.0000	0.8749	0.8676
85308	6.0000	1.0499	1.0411
85309	6.0000	1.0499	1.0411
85310	6.0000	1.0499	1.0411
85311	6.0000	1.0499	1.0411
85312	5.0000	0.8749	0.8676
85313	6.0000	1.0499	1.0411
85314	6.0000	1.0499	1.0411
85315	6.0000	1.0499	1.0411
85316	6.0000	1.0499	1.0411
85317	6.0000	1.0499	1.0411
85318	6.0000	1.0499	1.0411
85319	6.0000	1.0499	1.0411
85320	6.0000	1.0499	1.0411
85321	6.0000	1.0499	1.0411
85322	6.0000	1.0499	1.0411
85323	6.0000	1.0499	1.0411
85324	6.0000	1.0499	1.0411
85325	6.0000	1.0499	1.0411
85326	6.0000	1.0499	1.0411
85327	6.0000	1.0499	1.0411
85328	6.0000	1.0499	1.0411
85329	6.0000	1.0499	1.0411
85330	6.0000	1.0499	1.0411
85331	6.0000	1.0499	1.0411
85332	5.0000	0.8749	0.8676
85333	4.0000	0.6999	0.6941
85334	6.0000	1.0499	1.0411
85335	6.0000	1.0499	1.0411
85336	6.0000	1.0499	1.0411
85337	6.0000	1.0499	1.0411
85338	6.0000	1.0499	1.0411
85339	6.0000	1.0499	1.0411
85340	6.0000	1.0499	1.0411
85341	6.0000	1.0499	1.0411
85342	6.0000	1.0499	1.0411
85343	6.0000	1.0499	1.0411
85344	6.0000	1.0499	1.0411
85345	5.0000	0.8749	0.8676
85346	6.0000	1.0499	1.0411
85347	5.0000	0.8749	0.8676
85348	5.0000	0.8749	0.8676
85349	6.0000	1.0499	1.0411
85350	5.0000	0.8749	0.8676
85351	6.0000	1.0499	1.0411
85352	6.0000	1.0499	1.0411
85353	5.0000	0.8749	0.8676
85354	5.0000	0.8749	0.8676
85355	3.0000	0.5249	0.5206
85356	6.0000	1.0499	1.0411
85357	6.0000	1.0499	1.0411
85358	5.0000	0.8749	0.8676
85359	6.0000	1.0499	1.0411
85360	6.0000	1.0499	1.0411
85361	6.0000	1.0499	1.0411
85362	5.0000	0.8749	0.8676
85363	6.0000	1.0499	1.0411
85364	6.0000	1.0499	1.0411
85365	6.0000	1.0499	1.0411
85366	6.0000	1.0499	1.0411
85367	6.0000	1.0499	1.0411
85368	6.0000	1.0499	1.0411
85369	5.0000	0.8749	0.8676
85370	6.0000	1.0499	1.0411
85371	6.0000	1.0499	1.0411
85372	4.0000	0.6999	0.6941
85373	4.0000	0.6999	0.6941
85374	6.0000	1.0499	1.0411
85375	5.0000	0.8749	0.8676
85376	6.0000	1.0499	1.0411
85377	6.0000	1.0499	1.0411
85378	5.0000	0.8749	0.8676
85379	6.0000	1.0499	1.0411
85380	5.0000	0.8749	0.8676
85381	5.0000	0.8749	0.8676
85382	6.0000	1.0499	1.0411
85383	6.0000	1.0499	1.0411
85384	6.0000	1.0499	1.0411
85385	5.0000	0.8749	0.8676
85386	6.0000	1.0499	1.0411
85387	6.0000	1.0499	1.0411
85388	4.0000	0.6999	0.6941
85389	6.0000	1.0499	1.0411
85390	6.0000	1.0499	1.0411
85391	6.0000	1.0499	1.0411
85392	6.0000	1.0499	1.0411
85393	6.0000	1.0499	1.0411
85394	6.0000	1.0499	1.0411
85395	6.0000	1.0499	1.0411
85396	6.0000	1.0499	1.0411
85397	6.0000	1.0499	1.0411
85398	5.0000	0.8749	0.8676
85399	5.0000	0.8749	0.8676
85400	6.0000	1.0499	1.0411
85401	6.0000	1.0499	1.0411
85402	6.0000	1.0499	1.0411
85403	6.0000	1.0499	1.0411
85404	5.0000	0.8749	0.8676
85405	6.0000	1.0499	1.0411
85406	5.0000	0.8749	0.8676
85407	4.0000	0.6999	0.6941
85408	6.0000	1.0499	1.0411
85409	6.0000	1.0499	1.0411
85410	6.0000	1.0499	1.0411
85411	6.0000	1.0499	1.0411
85412	6.0000	1.0499	1.0411
85413	6.0000	1.0499	1.0411
85414	6.0000	1.0499	1.0411
85415	6.0000	1.0499	1.0411
85416	6.0000	1.0499	1.0411
85417	6.0000	1.0499	1.0411
85418	6.0000	1.0499	1.0411
85419	5.0000	0.8749	0.8676
85420	5.0000	0.8749	0.8676
85421	6.0000	1.0499	1.0411
85422	6.0000	1.0499	1.0411
85423	6.0000	1.0499	1.0411
