Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
94477	5.0000	1.0808	1.0613
94478	5.0000	1.0808	1.0613
94479	5.0000	1.0808	1.0613
94480	5.0000	1.0808	1.0613
94481	5.0000	1.0808	1.0613
94482	3.0000	0.6485	0.6368
94483	4.0000	0.8647	0.8491
94484	5.0000	1.0808	1.0613
94485	5.0000	1.0808	1.0613
94486	5.0000	1.0808	1.0613
94487	5.0000	1.0808	1.0613
94488	5.0000	1.0808	1.0613
94489	5.0000	1.0808	1.0613
94490	5.0000	1.0808	1.0613
94491	4.0000	0.8647	0.8491
94492	5.0000	1.0808	1.0613
94493	5.0000	1.0808	1.0613
94494	5.0000	1.0808	1.0613
94495	5.0000	1.0808	1.0613
94496	5.0000	1.0808	1.0613
94497	5.0000	1.0808	1.0613
94498	5.0000	1.0808	1.0613
94499	4.0000	0.8647	0.8491
94500	5.0000	1.0808	1.0613
94501	5.0000	1.0808	1.0613
94502	5.0000	1.0808	1.0613
94503	5.0000	1.0808	1.0613
94504	5.0000	1.0808	1.0613
94505	5.0000	1.0808	1.0613
94506	5.0000	1.0808	1.0613
94507	5.0000	1.0808	1.0613
94508	5.0000	1.0808	1.0613
94509	5.0000	1.0808	1.0613
94510	5.0000	1.0808	1.0613
94511	4.0000	0.8647	0.8491
94512	5.0000	1.0808	1.0613
94513	5.0000	1.0808	1.0613
94514	5.0000	1.0808	1.0613
94515	5.0000	1.0808	1.0613
94516	4.0000	0.8647	0.8491
94517	5.0000	1.0808	1.0613
94518	5.0000	1.0808	1.0613
94519	5.0000	1.0808	1.0613
94520	5.0000	1.0808	1.0613
94521	5.0000	1.0808	1.0613
94522	5.0000	1.0808	1.0613
94523	5.0000	1.0808	1.0613
94524	5.0000	1.0808	1.0613
94525	5.0000	1.0808	1.0613
94526	5.0000	1.0808	1.0613
94527	5.0000	1.0808	1.0613
94528	5.0000	1.0808	1.0613
94529	5.0000	1.0808	1.0613
94530	4.0000	0.8647	0.8491
94531	4.0000	0.8647	0.8491
94532	3.0000	0.6485	0.6368
94533	5.0000	1.0808	1.0613
94534	5.0000	1.0808	1.0613
94535	5.0000	1.0808	1.0613
94536	5.0000	1.0808	1.0613
94537	5.0000	1.0808	1.0613
94538	5.0000	1.0808	1.0613
94539	4.0000	0.8647	0.8491
94540	5.0000	1.0808	1.0613
94541	5.0000	1.0808	1.0613
94542	5.0000	1.0808	1.0613
94543	5.0000	1.0808	1.0613
94544	5.0000	1.0808	1.0613
94545	5.0000	1.0808	1.0613
94546	5.0000	1.0808	1.0613
94547	3.0000	0.6485	0.6368
94548	5.0000	1.0808	1.0613
94549	4.0000	0.8647	0.8491
94550	3.0000	0.6485	0.6368
94551	5.0000	1.0808	1.0613
94552	5.0000	1.0808	1.0613
94553	5.0000	1.0808	1.0613
94554	5.0000	1.0808	1.0613
94555	4.0000	0.8647	0.8491
94556	5.0000	1.0808	1.0613
94557	5.0000	1.0808	1.0613
94558	4.0000	0.8647	0.8491
94559	5.0000	1.0808	1.0613
94560	4.0000	0.8647	0.8491
94561	5.0000	1.0808	1.0613
94562	4.0000	0.8647	0.8491
94563	5.0000	1.0808	1.0613
94564	3.0000	0.6485	0.6368
94565	4.0000	0.8647	0.8491
94566	4.0000	0.8647	0.8491
94567	5.0000	1.0808	1.0613
94568	5.0000	1.0808	1.0613
94569	5.0000	1.0808	1.0613
94570	4.0000	0.8647	0.8491
94571	5.0000	1.0808	1.0613
94572	5.0000	1.0808	1.0613
94573	5.0000	1.0808	1.0613
94574	5.0000	1.0808	1.0613
94575	2.0000	0.4323	0.4245
94576	5.0000	1.0808	1.0613
94577	5.0000	1.0808	1.0613
94578	5.0000	1.0808	1.0613
94579	5.0000	1.0808	1.0613
94580	4.0000	0.8647	0.8491
94581	5.0000	1.0808	1.0613
94582	4.0000	0.8647	0.8491
94583	4.0000	0.8647	0.8491
94584	5.0000	1.0808	1.0613
94585	5.0000	1.0808	1.0613
94586	5.0000	1.0808	1.0613
94587	5.0000	1.0808	1.0613
94588	4.0000	0.8647	0.8491
94589	5.0000	1.0808	1.0613
94590	5.0000	1.0808	1.0613
94591	5.0000	1.0808	1.0613
94592	4.0000	0.8647	0.8491
94593	4.0000	0.8647	0.8491
94594	4.0000	0.8647	0.8491
94595	5.0000	1.0808	1.0613
94596	5.0000	1.0808	1.0613
94597	5.0000	1.0808	1.0613
94598	5.0000	1.0808	1.0613
94599	5.0000	1.0808	1.0613
94600	5.0000	1.0808	1.0613
94601	5.0000	1.0808	1.0613
94602	5.0000	1.0808	1.0613
94603	5.0000	1.0808	1.0613
94604	5.0000	1.0808	1.0613
94605	5.0000	1.0808	1.0613
94606	5.0000	1.0808	1.0613
94607	5.0000	1.0808	1.0613
94608	5.0000	1.0808	1.0613
94609	3.0000	0.6485	0.6368
94610	5.0000	1.0808	1.0613
94611	5.0000	1.0808	1.0613
94612	5.0000	1.0808	1.0613
94613	5.0000	1.0808	1.0613
94614	4.0000	0.8647	0.8491
94615	5.0000	1.0808	1.0613
94616	5.0000	1.0808	1.0613
94617	5.0000	1.0808	1.0613
94618	5.0000	1.0808	1.0613
94619	5.0000	1.0808	1.0613
94620	5.0000	1.0808	1.0613
94621	5.0000	1.0808	1.0613
94622	5.0000	1.0808	1.0613
94623	5.0000	1.0808	1.0613
94624	5.0000	1.0808	1.0613
94625	5.0000	1.0808	1.0613
94626	5.0000	1.0808	1.0613
94627	5.0000	1.0808	1.0613
94628	5.0000	1.0808	1.0613
94629	4.0000	0.8647	0.8491
94630	5.0000	1.0808	1.0613
94631	5.0000	1.0808	1.0613
94632	5.0000	1.0808	1.0613
94633	4.0000	0.8647	0.8491
94634	5.0000	1.0808	1.0613
94635	5.0000	1.0808	1.0613
94636	4.0000	0.8647	0.8491
94637	5.0000	1.0808	1.0613
94638	5.0000	1.0808	1.0613
94639	5.0000	1.0808	1.0613
94640	5.0000	1.0808	1.0613
94641	5.0000	1.0808	1.0613
94642	5.0000	1.0808	1.0613
94643	5.0000	1.0808	1.0613
94644	5.0000	1.0808	1.0613
94645	5.0000	1.0808	1.0613
94646	5.0000	1.0808	1.0613
94647	5.0000	1.0808	1.0613
94648	5.0000	1.0808	1.0613
94649	5.0000	1.0808	1.0613
94650	5.0000	1.0808	1.0613
94651	5.0000	1.0808	1.0613
94652	5.0000	1.0808	1.0613
94653	5.0000	1.0808	1.0613
94654	5.0000	1.0808	1.0613
94655	4.0000	0.8647	0.8491
94656	5.0000	1.0808	1.0613
94657	5.0000	1.0808	1.0613
94658	5.0000	1.0808	1.0613
94659	5.0000	1.0808	1.0613
94660	5.0000	1.0808	1.0613
94661	5.0000	1.0808	1.0613
94662	5.0000	1.0808	1.0613
94663	5.0000	1.0808	1.0613
94664	5.0000	1.0808	1.0613
94665	5.0000	1.0808	1.0613
94666	5.0000	1.0808	1.0613
94667	3.0000	0.6485	0.6368
94668	5.0000	1.0808	1.0613
94669	5.0000	1.0808	1.0613
94670	4.0000	0.8647	0.8491
94671	5.0000	1.0808	1.0613
94672	4.0000	0.8647	0.8491
94673	5.0000	1.0808	1.0613
94674	4.0000	0.8647	0.8491
94675	5.0000	1.0808	1.0613
94676	5.0000	1.0808	1.0613
94677	5.0000	1.0808	1.0613
94678	5.0000	1.0808	1.0613
94679	5.0000	1.0808	1.0613
94680	5.0000	1.0808	1.0613
94681	5.0000	1.0808	1.0613
94682	5.0000	1.0808	1.0613
94683	5.0000	1.0808	1.0613
94684	5.0000	1.0808	1.0613
94685	5.0000	1.0808	1.0613
94686	4.0000	0.8647	0.8491
94687	5.0000	1.0808	1.0613
94688	4.0000	0.8647	0.8491
94689	5.0000	1.0808	1.0613
94690	5.0000	1.0808	1.0613
94691	5.0000	1.0808	1.0613
94692	5.0000	1.0808	1.0613
94693	5.0000	1.0808	1.0613
94694	4.0000	0.8647	0.8491
94695	5.0000	1.0808	1.0613
94696	5.0000	1.0808	1.0613
94697	5.0000	1.0808	1.0613
94698	4.0000	0.8647	0.8491
94699	4.0000	0.8647	0.8491
94700	3.0000	0.6485	0.6368
94701	5.0000	1.0808	1.0613
94702	5.0000	1.0808	1.0613
94703	5.0000	1.0808	1.0613
94704	5.0000	1.0808	1.0613
94705	5.0000	1.0808	1.0613
94706	5.0000	1.0808	1.0613
94707	5.0000	1.0808	1.0613
94708	5.0000	1.0808	1.0613
94709	5.0000	1.0808	1.0613
94710	5.0000	1.0808	1.0613
94711	5.0000	1.0808	1.0613
94712	5.0000	1.0808	1.0613
94713	5.0000	1.0808	1.0613
94714	5.0000	1.0808	1.0613
94715	5.0000	1.0808	1.0613
94716	5.0000	1.0808	1.0613
94717	5.0000	1.0808	1.0613
94718	5.0000	1.0808	1.0613
94719	5.0000	1.0808	1.0613
94720	5.0000	1.0808	1.0613
94721	4.0000	0.8647	0.8491
94722	5.0000	1.0808	1.0613
94723	5.0000	1.0808	1.0613
94724	5.0000	1.0808	1.0613
94725	3.0000	0.6485	0.6368
94726	5.0000	1.0808	1.0613
94727	5.0000	1.0808	1.0613
94728	4.0000	0.8647	0.8491
94729	5.0000	1.0808	1.0613
94730	5.0000	1.0808	1.0613
94731	5.0000	1.0808	1.0613
94732	5.0000	1.0808	1.0613
94733	5.0000	1.0808	1.0613
94734	5.0000	1.0808	1.0613
94735	5.0000	1.0808	1.0613
94736	5.0000	1.0808	1.0613
94737	5.0000	1.0808	1.0613
94738	5.0000	1.0808	1.0613
94739	5.0000	1.0808	1.0613
94740	5.0000	1.0808	1.0613
94741	5.0000	1.0808	1.0613
94742	5.0000	1.0808	1.0613
94743	4.0000	0.8647	0.8491
94744	5.0000	1.0808	1.0613
94745	5.0000	1.0808	1.0613
94746	4.0000	0.8647	0.8491
94747	5.0000	1.0808	1.0613
94748	5.0000	1.0808	1.0613
94749	5.0000	1.0808	1.0613
94750	5.0000	1.0808	1.0613
94751	4.0000	0.8647	0.8491
94752	4.0000	0.8647	0.8491
94753	5.0000	1.0808	1.0613
94754	5.0000	1.0808	1.0613
94755	5.0000	1.0808	1.0613
94756	5.0000	1.0808	1.0613
94757	5.0000	1.0808	1.0613
94758	5.0000	1.0808	1.0613
94759	5.0000	1.0808	1.0613
94760	5.0000	1.0808	1.0613
94761	5.0000	1.0808	1.0613
94762	3.0000	0.6485	0.6368
94763	5.0000	1.0808	1.0613
94764	5.0000	1.0808	1.0613
94765	5.0000	1.0808	1.0613
94766	5.0000	1.0808	1.0613
94767	5.0000	1.0808	1.0613
94768	5.0000	1.0808	1.0613
94769	5.0000	1.0808	1.0613
94770	5.0000	1.0808	1.0613
94771	5.0000	1.0808	1.0613
94772	5.0000	1.0808	1.0613
94773	4.0000	0.8647	0.8491
94774	5.0000	1.0808	1.0613
94775	4.0000	0.8647	0.8491
94776	5.0000	1.0808	1.0613
94777	5.0000	1.0808	1.0613
94778	5.0000	1.0808	1.0613
94779	5.0000	1.0808	1.0613
94780	5.0000	1.0808	1.0613
94781	5.0000	1.0808	1.0613
94782	5.0000	1.0808	1.0613
94783	4.0000	0.8647	0.8491
94784	5.0000	1.0808	1.0613
94785	4.0000	0.8647	0.8491
94786	4.0000	0.8647	0.8491
94787	4.0000	0.8647	0.8491
94788	4.0000	0.8647	0.8491
94789	5.0000	1.0808	1.0613
94790	4.0000	0.8647	0.8491
94791	5.0000	1.0808	1.0613
94792	5.0000	1.0808	1.0613
94793	5.0000	1.0808	1.0613
94794	5.0000	1.0808	1.0613
94795	5.0000	1.0808	1.0613
94796	5.0000	1.0808	1.0613
94797	5.0000	1.0808	1.0613
94798	2.0000	0.4323	0.4245
94799	5.0000	1.0808	1.0613
94800	5.0000	1.0808	1.0613
94801	5.0000	1.0808	1.0613
94802	5.0000	1.0808	1.0613
94803	4.0000	0.8647	0.8491
94804	5.0000	1.0808	1.0613
94805	5.0000	1.0808	1.0613
94806	5.0000	1.0808	1.0613
94807	5.0000	1.0808	1.0613
94808	3.0000	0.6485	0.6368
94809	5.0000	1.0808	1.0613
94810	5.0000	1.0808	1.0613
94811	5.0000	1.0808	1.0613
94812	5.0000	1.0808	1.0613
94813	5.0000	1.0808	1.0613
94814	5.0000	1.0808	1.0613
94815	5.0000	1.0808	1.0613
94816	4.0000	0.8647	0.8491
94817	5.0000	1.0808	1.0613
94818	5.0000	1.0808	1.0613
94819	5.0000	1.0808	1.0613
94820	5.0000	1.0808	1.0613
94821	5.0000	1.0808	1.0613
94822	5.0000	1.0808	1.0613
94823	4.0000	0.8647	0.8491
94824	5.0000	1.0808	1.0613
94825	5.0000	1.0808	1.0613
94826	5.0000	1.0808	1.0613
94827	4.0000	0.8647	0.8491
94828	5.0000	1.0808	1.0613
94829	5.0000	1.0808	1.0613
94830	5.0000	1.0808	1.0613
94831	5.0000	1.0808	1.0613
94832	5.0000	1.0808	1.0613
94833	5.0000	1.0808	1.0613
94834	5.0000	1.0808	1.0613
94835	5.0000	1.0808	1.0613
94836	5.0000	1.0808	1.0613
94837	5.0000	1.0808	1.0613
94838	4.0000	0.8647	0.8491
94839	5.0000	1.0808	1.0613
94840	5.0000	1.0808	1.0613
94841	5.0000	1.0808	1.0613
94842	5.0000	1.0808	1.0613
94843	5.0000	1.0808	1.0613
94844	4.0000	0.8647	0.8491
94845	5.0000	1.0808	1.0613
94846	5.0000	1.0808	1.0613
94847	5.0000	1.0808	1.0613
94848	4.0000	0.8647	0.8491
94849	3.0000	0.6485	0.6368
94850	4.0000	0.8647	0.8491
94851	5.0000	1.0808	1.0613
94852	5.0000	1.0808	1.0613
94853	4.0000	0.8647	0.8491
94854	5.0000	1.0808	1.0613
94855	4.0000	0.8647	0.8491
94856	5.0000	1.0808	1.0613
94857	5.0000	1.0808	1.0613
94858	5.0000	1.0808	1.0613
94859	5.0000	1.0808	1.0613
94860	4.0000	0.8647	0.8491
94861	4.0000	0.8647	0.8491
94862	5.0000	1.0808	1.0613
94863	5.0000	1.0808	1.0613
94864	5.0000	1.0808	1.0613
94865	4.0000	0.8647	0.8491
94866	5.0000	1.0808	1.0613
94867	5.0000	1.0808	1.0613
94868	5.0000	1.0808	1.0613
94869	4.0000	0.8647	0.8491
94870	5.0000	1.0808	1.0613
94871	5.0000	1.0808	1.0613
94872	5.0000	1.0808	1.0613
94873	5.0000	1.0808	1.0613
94874	5.0000	1.0808	1.0613
94875	5.0000	1.0808	1.0613
94876	5.0000	1.0808	1.0613
94877	5.0000	1.0808	1.0613
94878	4.0000	0.8647	0.8491
94879	4.0000	0.8647	0.8491
94880	5.0000	1.0808	1.0613
94881	5.0000	1.0808	1.0613
94882	5.0000	1.0808	1.0613
94883	5.0000	1.0808	1.0613
94884	5.0000	1.0808	1.0613
94885	5.0000	1.0808	1.0613
94886	4.0000	0.8647	0.8491
94887	5.0000	1.0808	1.0613
94888	5.0000	1.0808	1.0613
94889	5.0000	1.0808	1.0613
94890	5.0000	1.0808	1.0613
94891	5.0000	1.0808	1.0613
94892	5.0000	1.0808	1.0613
94893	5.0000	1.0808	1.0613
94894	3.0000	0.6485	0.6368
94895	5.0000	1.0808	1.0613
94896	5.0000	1.0808	1.0613
94897	5.0000	1.0808	1.0613
94898	5.0000	1.0808	1.0613
94899	5.0000	1.0808	1.0613
94900	5.0000	1.0808	1.0613
94901	4.0000	0.8647	0.8491
94902	3.0000	0.6485	0.6368
94903	4.0000	0.8647	0.8491
94904	5.0000	1.0808	1.0613
94905	4.0000	0.8647	0.8491
94906	5.0000	1.0808	1.0613
94907	5.0000	1.0808	1.0613
94908	5.0000	1.0808	1.0613
94909	5.0000	1.0808	1.0613
94910	4.0000	0.8647	0.8491
94911	5.0000	1.0808	1.0613
94912	5.0000	1.0808	1.0613
94913	5.0000	1.0808	1.0613
94914	5.0000	1.0808	1.0613
94915	4.0000	0.8647	0.8491
94916	5.0000	1.0808	1.0613
94917	4.0000	0.8647	0.8491
94918	5.0000	1.0808	1.0613
94919	5.0000	1.0808	1.0613
94920	5.0000	1.0808	1.0613
94921	5.0000	1.0808	1.0613
94922	5.0000	1.0808	1.0613
94923	5.0000	1.0808	1.0613
94924	5.0000	1.0808	1.0613
94925	5.0000	1.0808	1.0613
94926	5.0000	1.0808	1.0613
94927	5.0000	1.0808	1.0613
94928	5.0000	1.0808	1.0613
94929	5.0000	1.0808	1.0613
94930	5.0000	1.0808	1.0613
94931	5.0000	1.0808	1.0613
94932	4.0000	0.8647	0.8491
94933	5.0000	1.0808	1.0613
94934	5.0000	1.0808	1.0613
94935	2.0000	0.4323	0.4245
94936	4.0000	0.8647	0.8491
94937	5.0000	1.0808	1.0613
94938	5.0000	1.0808	1.0613
94939	5.0000	1.0808	1.0613
94940	5.0000	1.0808	1.0613
94941	5.0000	1.0808	1.0613
94942	4.0000	0.8647	0.8491
94943	5.0000	1.0808	1.0613
94944	5.0000	1.0808	1.0613
94945	4.0000	0.8647	0.8491
94946	5.0000	1.0808	1.0613
94947	5.0000	1.0808	1.0613
94948	5.0000	1.0808	1.0613
94949	5.0000	1.0808	1.0613
94950	4.0000	0.8647	0.8491
94951	5.0000	1.0808	1.0613
94952	5.0000	1.0808	1.0613
94953	4.0000	0.8647	0.8491
94954	3.0000	0.6485	0.6368
94955	5.0000	1.0808	1.0613
94956	5.0000	1.0808	1.0613
94957	5.0000	1.0808	1.0613
94958	5.0000	1.0808	1.0613
94959	5.0000	1.0808	1.0613
94960	4.0000	0.8647	0.8491
94961	5.0000	1.0808	1.0613
94962	5.0000	1.0808	1.0613
94963	4.0000	0.8647	0.8491
94964	5.0000	1.0808	1.0613
94965	4.0000	0.8647	0.8491
94966	5.0000	1.0808	1.0613
94967	4.0000	0.8647	0.8491
94968	5.0000	1.0808	1.0613
94969	5.0000	1.0808	1.0613
94970	5.0000	1.0808	1.0613
94971	4.0000	0.8647	0.8491
94972	5.0000	1.0808	1.0613
94973	5.0000	1.0808	1.0613
94974	5.0000	1.0808	1.0613
94975	5.0000	1.0808	1.0613
94976	4.0000	0.8647	0.8491
94977	5.0000	1.0808	1.0613
94978	5.0000	1.0808	1.0613
94979	5.0000	1.0808	1.0613
94980	5.0000	1.0808	1.0613
94981	5.0000	1.0808	1.0613
94982	5.0000	1.0808	1.0613
94983	5.0000	1.0808	1.0613
94984	5.0000	1.0808	1.0613
94985	5.0000	1.0808	1.0613
94986	4.0000	0.8647	0.8491
94987	4.0000	0.8647	0.8491
94988	5.0000	1.0808	1.0613
94989	5.0000	1.0808	1.0613
94990	5.0000	1.0808	1.0613
94991	4.0000	0.8647	0.8491
94992	5.0000	1.0808	1.0613
94993	3.0000	0.6485	0.6368
94994	5.0000	1.0808	1.0613
94995	4.0000	0.8647	0.8491
94996	4.0000	0.8647	0.8491
94997	5.0000	1.0808	1.0613
94998	5.0000	1.0808	1.0613
94999	5.0000	1.0808	1.0613
95000	5.0000	1.0808	1.0613
95001	5.0000	1.0808	1.0613
95002	5.0000	1.0808	1.0613
95003	5.0000	1.0808	1.0613
95004	4.0000	0.8647	0.8491
95005	5.0000	1.0808	1.0613
95006	5.0000	1.0808	1.0613
95007	4.0000	0.8647	0.8491
95008	5.0000	1.0808	1.0613
95009	5.0000	1.0808	1.0613
95010	5.0000	1.0808	1.0613
95011	4.0000	0.8647	0.8491
95012	5.0000	1.0808	1.0613
95013	5.0000	1.0808	1.0613
95014	5.0000	1.0808	1.0613
95015	5.0000	1.0808	1.0613
95016	5.0000	1.0808	1.0613
95017	5.0000	1.0808	1.0613
95018	5.0000	1.0808	1.0613
95019	5.0000	1.0808	1.0613
95020	4.0000	0.8647	0.8491
95021	5.0000	1.0808	1.0613
95022	4.0000	0.8647	0.8491
95023	5.0000	1.0808	1.0613
95024	5.0000	1.0808	1.0613
95025	5.0000	1.0808	1.0613
95026	5.0000	1.0808	1.0613
95027	5.0000	1.0808	1.0613
95028	5.0000	1.0808	1.0613
95029	5.0000	1.0808	1.0613
95030	4.0000	0.8647	0.8491
95031	5.0000	1.0808	1.0613
95032	5.0000	1.0808	1.0613
95033	5.0000	1.0808	1.0613
95034	5.0000	1.0808	1.0613
95035	5.0000	1.0808	1.0613
95036	5.0000	1.0808	1.0613
95037	5.0000	1.0808	1.0613
95038	5.0000	1.0808	1.0613
95039	5.0000	1.0808	1.0613
95040	5.0000	1.0808	1.0613
95041	5.0000	1.0808	1.0613
95042	5.0000	1.0808	1.0613
95043	5.0000	1.0808	1.0613
95044	5.0000	1.0808	1.0613
95045	5.0000	1.0808	1.0613
95046	3.0000	0.6485	0.6368
95047	5.0000	1.0808	1.0613
95048	5.0000	1.0808	1.0613
95049	5.0000	1.0808	1.0613
95050	5.0000	1.0808	1.0613
95051	4.0000	0.8647	0.8491
95052	5.0000	1.0808	1.0613
95053	5.0000	1.0808	1.0613
95054	5.0000	1.0808	1.0613
95055	5.0000	1.0808	1.0613
95056	5.0000	1.0808	1.0613
95057	5.0000	1.0808	1.0613
95058	4.0000	0.8647	0.8491
95059	5.0000	1.0808	1.0613
95060	5.0000	1.0808	1.0613
95061	5.0000	1.0808	1.0613
95062	5.0000	1.0808	1.0613
95063	2.0000	0.4323	0.4245
95064	5.0000	1.0808	1.0613
95065	5.0000	1.0808	1.0613
95066	5.0000	1.0808	1.0613
95067	5.0000	1.0808	1.0613
95068	5.0000	1.0808	1.0613
95069	5.0000	1.0808	1.0613
95070	4.0000	0.8647	0.8491
95071	5.0000	1.0808	1.0613
95072	5.0000	1.0808	1.0613
95073	5.0000	1.0808	1.0613
95074	5.0000	1.0808	1.0613
95075	5.0000	1.0808	1.0613
95076	5.0000	1.0808	1.0613
95077	5.0000	1.0808	1.0613
95078	5.0000	1.0808	1.0613
95079	5.0000	1.0808	1.0613
95080	4.0000	0.8647	0.8491
95081	5.0000	1.0808	1.0613
95082	4.0000	0.8647	0.8491
95083	5.0000	1.0808	1.0613
95084	5.0000	1.0808	1.0613
95085	5.0000	1.0808	1.0613
95086	3.0000	0.6485	0.6368
95087	5.0000	1.0808	1.0613
95088	5.0000	1.0808	1.0613
95089	5.0000	1.0808	1.0613
95090	5.0000	1.0808	1.0613
95091	4.0000	0.8647	0.8491
95092	5.0000	1.0808	1.0613
95093	4.0000	0.8647	0.8491
95094	5.0000	1.0808	1.0613
95095	5.0000	1.0808	1.0613
95096	5.0000	1.0808	1.0613
95097	5.0000	1.0808	1.0613
95098	5.0000	1.0808	1.0613
95099	5.0000	1.0808	1.0613
95100	5.0000	1.0808	1.0613
95101	5.0000	1.0808	1.0613
95102	5.0000	1.0808	1.0613
95103	5.0000	1.0808	1.0613
95104	5.0000	1.0808	1.0613
95105	5.0000	1.0808	1.0613
95106	5.0000	1.0808	1.0613
95107	5.0000	1.0808	1.0613
95108	5.0000	1.0808	1.0613
95109	3.0000	0.6485	0.6368
95110	5.0000	1.0808	1.0613
95111	4.0000	0.8647	0.8491
95112	5.0000	1.0808	1.0613
95113	5.0000	1.0808	1.0613
95114	5.0000	1.0808	1.0613
95115	5.0000	1.0808	1.0613
95116	5.0000	1.0808	1.0613
95117	5.0000	1.0808	1.0613
95118	5.0000	1.0808	1.0613
95119	5.0000	1.0808	1.0613
95120	5.0000	1.0808	1.0613
95121	5.0000	1.0808	1.0613
95122	5.0000	1.0808	1.0613
95123	5.0000	1.0808	1.0613
95124	5.0000	1.0808	1.0613
95125	5.0000	1.0808	1.0613
95126	5.0000	1.0808	1.0613
95127	5.0000	1.0808	1.0613
95128	5.0000	1.0808	1.0613
95129	5.0000	1.0808	1.0613
95130	5.0000	1.0808	1.0613
95131	4.0000	0.8647	0.8491
95132	5.0000	1.0808	1.0613
95133	5.0000	1.0808	1.0613
95134	5.0000	1.0808	1.0613
95135	5.0000	1.0808	1.0613
95136	5.0000	1.0808	1.0613
95137	4.0000	0.8647	0.8491
95138	5.0000	1.0808	1.0613
95139	5.0000	1.0808	1.0613
95140	4.0000	0.8647	0.8491
95141	5.0000	1.0808	1.0613
95142	3.0000	0.6485	0.6368
95143	5.0000	1.0808	1.0613
95144	5.0000	1.0808	1.0613
95145	5.0000	1.0808	1.0613
95146	5.0000	1.0808	1.0613
95147	5.0000	1.0808	1.0613
95148	5.0000	1.0808	1.0613
95149	5.0000	1.0808	1.0613
95150	5.0000	1.0808	1.0613
95151	5.0000	1.0808	1.0613
95152	5.0000	1.0808	1.0613
95153	5.0000	1.0808	1.0613
95154	5.0000	1.0808	1.0613
95155	5.0000	1.0808	1.0613
95156	5.0000	1.0808	1.0613
95157	5.0000	1.0808	1.0613
95158	5.0000	1.0808	1.0613
95159	5.0000	1.0808	1.0613
95160	5.0000	1.0808	1.0613
95161	4.0000	0.8647	0.8491
95162	5.0000	1.0808	1.0613
95163	5.0000	1.0808	1.0613
95164	5.0000	1.0808	1.0613
95165	5.0000	1.0808	1.0613
95166	5.0000	1.0808	1.0613
95167	5.0000	1.0808	1.0613
95168	4.0000	0.8647	0.8491
95169	5.0000	1.0808	1.0613
95170	5.0000	1.0808	1.0613
95171	5.0000	1.0808	1.0613
95172	4.0000	0.8647	0.8491
95173	5.0000	1.0808	1.0613
95174	4.0000	0.8647	0.8491
95175	3.0000	0.6485	0.6368
95176	5.0000	1.0808	1.0613
95177	5.0000	1.0808	1.0613
95178	5.0000	1.0808	1.0613
95179	5.0000	1.0808	1.0613
95180	5.0000	1.0808	1.0613
95181	5.0000	1.0808	1.0613
95182	5.0000	1.0808	1.0613
95183	4.0000	0.8647	0.8491
95184	5.0000	1.0808	1.0613
95185	5.0000	1.0808	1.0613
95186	5.0000	1.0808	1.0613
95187	5.0000	1.0808	1.0613
95188	5.0000	1.0808	1.0613
95189	4.0000	0.8647	0.8491
95190	5.0000	1.0808	1.0613
95191	5.0000	1.0808	1.0613
95192	5.0000	1.0808	1.0613
95193	5.0000	1.0808	1.0613
95194	5.0000	1.0808	1.0613
95195	5.0000	1.0808	1.0613
95196	5.0000	1.0808	1.0613
95197	4.0000	0.8647	0.8491
95198	4.0000	0.8647	0.8491
95199	4.0000	0.8647	0.8491
95200	5.0000	1.0808	1.0613
95201	5.0000	1.0808	1.0613
95202	5.0000	1.0808	1.0613
95203	5.0000	1.0808	1.0613
95204	5.0000	1.0808	1.0613
95205	5.0000	1.0808	1.0613
95206	5.0000	1.0808	1.0613
95207	5.0000	1.0808	1.0613
95208	5.0000	1.0808	1.0613
95209	4.0000	0.8647	0.8491
95210	2.0000	0.4323	0.4245
95211	5.0000	1.0808	1.0613
95212	5.0000	1.0808	1.0613
95213	4.0000	0.8647	0.8491
95214	5.0000	1.0808	1.0613
95215	5.0000	1.0808	1.0613
95216	5.0000	1.0808	1.0613
95217	5.0000	1.0808	1.0613
95218	5.0000	1.0808	1.0613
95219	4.0000	0.8647	0.8491
95220	5.0000	1.0808	1.0613
95221	3.0000	0.6485	0.6368
95222	5.0000	1.0808	1.0613
95223	5.0000	1.0808	1.0613
95224	5.0000	1.0808	1.0613
95225	5.0000	1.0808	1.0613
95226	4.0000	0.8647	0.8491
95227	5.0000	1.0808	1.0613
95228	5.0000	1.0808	1.0613
95229	4.0000	0.8647	0.8491
95230	5.0000	1.0808	1.0613
95231	5.0000	1.0808	1.0613
95232	5.0000	1.0808	1.0613
95233	5.0000	1.0808	1.0613
95234	3.0000	0.6485	0.6368
95235	5.0000	1.0808	1.0613
95236	5.0000	1.0808	1.0613
95237	5.0000	1.0808	1.0613
95238	5.0000	1.0808	1.0613
95239	5.0000	1.0808	1.0613
95240	4.0000	0.8647	0.8491
95241	3.0000	0.6485	0.6368
95242	5.0000	1.0808	1.0613
95243	5.0000	1.0808	1.0613
95244	4.0000	0.8647	0.8491
95245	5.0000	1.0808	1.0613
95246	5.0000	1.0808	1.0613
95247	5.0000	1.0808	1.0613
95248	5.0000	1.0808	1.0613
95249	5.0000	1.0808	1.0613
95250	5.0000	1.0808	1.0613
95251	5.0000	1.0808	1.0613
95252	5.0000	1.0808	1.0613
